Cours,Ordre cours,Nom du mouvement,GIF,Difficulté,Famille,Type 1,Type 2,Type 3,Type 4,Position départ,Position arrivée,Nombre de temps,Déplacement,Remarques,Timmy,fichier GIF,Url CloudFlare R2 gifs,URL clouflare R2
,,,,,,,,,,,,,,,,,,
Cours 1 : Dynamique de base,,Cours 1 : Dynamique de base,,,,,,,,,,,,,,,,
Cours 1 : Dynamique de base,1,Avant arrière mains parallèles,x,1,Base,Pas de base,,,,Mains //,Mains //,4,Ligne fille,,,1 Avant arrière mains parallèles.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/1 Avant arrière mains parallèles.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/1 Avant arrière mains parallèles.gif
Cours 1 : Dynamique de base,2,Avant-Arrière MG-MD,x,1,Base,Pas de base,,,,MG/MD,MG/MD,4,Ligne fille,,,2 Avant arrière MG-MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/2 Avant arrière MG-MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/2 Avant arrière MG-MD.gif
Cours 1 : Dynamique de base,3,Traversée à droite,x,1,Base,Traversée,,,,MG/MD,MG/MD,4,Ligne fille,,,3 Traversée à droite.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/3 Traversée à droite.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/3 Traversée à droite.gif
Cours 1 : Dynamique de base,4,Traversée à gauche,x,1,Base,Traversée,,,,MG/MD,MG/MD,4,Ligne fille,,,4 Traversée à gauche.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/4 Traversée à gauche.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/4 Traversée à gauche.gif
,,,,,,,,,,,,,,,,,,
Cours 2 : Tours et traversées,,Cours 2 : Tours et traversées,,,,,,,,,,,,,,,,
Cours 2 : Tours et traversées,5,Tour intérieur,x,1,Base,Pas de base,,,,MG/MD,MG/MD,4,Ligne fille,,,5 Tour intérieur.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/5 Tour intérieur.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/5 Tour intérieur.gif
Cours 2 : Tours et traversées,6,Tour extérieur,x,1,Base,Pas de base,,,,MG/MD,MG/MD,4,Ligne fille,,,6 Tour extérieur.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/6 Tour extérieur.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/6 Tour extérieur.gif
Cours 2 : Tours et traversées,7,Traversée tour intérieur à droite,x,1,Base,Traversée,,,,MG/MD,MG/MD,4,Ligne fille,,Jamais en rock, mais "Under arm" en Wcs,7 Traversée tour intérieur à droite.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/7 Traversée tour intérieur à droite.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/7 Traversée tour intérieur à droite.gif
Cours 2 : Tours et traversées,8,Traversée tour extérieur à droite,x,2,Base,Traversée,,,,MG/MD,MG/MD,4,Ligne fille,,Idem 7,8 Traversée tour extérieur à droite.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/8 Traversée tour extérieur à droite.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/8 Traversée tour extérieur à droite.gif
Cours 2 : Tours et traversées,9,Barrage,x,1,Barrage,Traversée,Tour libre,,,MG/MD,MG/MD,4,Ligne fille,,,9 Barrage.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/9 Barrage.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/9 Barrage.gif
Cours 2 : Tours et traversées,10,Couple sortie sous le bras,x,1,Base,Couple,,,,MG/MD,MG/MD,8,Cercle,,,10 Couple sortie sous le bras.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/10 Couple sortie sous le bras.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/10 Couple sortie sous le bras.gif
Cours 2 : Tours et traversées,11,Couple sortie relâchée,x,1,Base,Couple,,,,MG/MD,MG/MD,8,Cercle,,Jamais vu appliqué chez nous...,11 Couple sortie relâchée.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/11 Couple sortie relâchée.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/11 Couple sortie relâchée.gif
,,,,,,,,,,,,,,,,,,
Cours 3 : Positions ,,Cours 3 : Positions ,,,,,,,,,,,,,,,,
Cours 3 : Positions ,12,Trois tapes et tour cavalière,x,1,3 tapes,Tour libre,feinte,,,MG/MD,MD/MD,12,Ligne fille,,En rock 6 temps "American spin" rarement en 4T,12 Trois tapes et tour cavalière.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/12 Trois tapes et tour cavalière.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/12 Trois tapes et tour cavalière.gif
Cours 3 : Positions ,13,Trois tapes les deux tournent,x,2,3 tapes,Tour libre,,,,MG/MD,MD/MD,12,Ligne fille,,Idem 12,13 Trois tapes les deux tournent.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/13 Trois tapes les deux tournent.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/13 Trois tapes les deux tournent.gif
Cours 3 : Positions ,14,Mise en corbeille,x,1,Base,Corbeille,,,,MG/MD,Corbeille,4,Ligne garçon,,,14 Mise en corbeille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/14 Mise en corbeille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/14 Mise en corbeille.gif
Cours 3 : Positions ,15,Mise en panier,x,1,Base,Panier,,,,MD/MD,Panier,4,Ligne garçon,,,15 Mise en panier.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/15 Mise en panier.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/15 Mise en panier.gif
Cours 3 : Positions ,16,Mise en berceau,x,1,Base,Berceau,,,,MD/MD,Berceau,4,Ligne garçon,,,16 Mise en berceau.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/16 Mise en berceau.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/16 Mise en berceau.gif
,,,,,,,,,,,,,,,,,,
Cours 4 : Balades,,Cours 4 : Balades,,,,,,,,,,,,,,,,
Cours 4 : Balades,17,Balade panier ligne fille,x,1,Balade,Panier,,,,Panier,Mains croisées,16,Ligne fille,,Déja vu un équivalent en west, jamais vu en rock,17 Balade panier ligne fille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/17 Balade panier ligne fille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/17 Balade panier ligne fille.gif
Cours 4 : Balades,18,Balade panier ligne garçon,x,1,Balade,Panier,,,,Panier,Mains croisées,16,Ligne garçon,,Idem, vu en Wcs, je les fais qu'avec ma folo de concours,18 Balade panier ligne garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/18 Balade panier ligne garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/18 Balade panier ligne garçon.gif
Cours 4 : Balades,19,Balade corbeille ligne fille,x,1,Balade,Corbeille,,,,Corbeille,MG/MD,16,Ligne fille,,Vu en Wcs, rarement en rock,19 Balade corbeille ligne fille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/19 Balade corbeille ligne fille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/19 Balade corbeille ligne fille.gif
Cours 4 : Balades,20,Balade corbeille ligne garçon,x,2,Balade,Corbeille,,,,Corbeille,Mains parallèles,16,Ligne garçon,,Jamais vu chez nous,20 Balade corbeille ligne garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/20 Balade corbeille ligne garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/20 Balade corbeille ligne garçon.gif
Cours 4 : Balades,21,Balade berceau ligne fille,x,2,Balade,Berceau,,,,Berceau,,16,Ligne fille,,,21 Balade berceau ligne fille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/21 Balade berceau ligne fille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/21 Balade berceau ligne fille.gif
Cours 4 : Balades,22,Balade berceau ligne garçon,x,1,Balade,Berceau,,,,Berceau,,16,Ligne garçon,,,22 Balade berceau ligne garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/22 Balade berceau ligne garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/22 Balade berceau ligne garçon.gif
Cours 4 : Balades,23,Balade mains parallèles ligne fille,x,2,Balade,Mains parallèles,,,,Mains parallèles,,16,Ligne fille,,Typiquement un sugar push en Wcs,23 Balade mains parallèles ligne fille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/23 Balade mains parallèles ligne fille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/23 Balade mains parallèles ligne fille.gif
Cours 4 : Balades,24,Balade mains parallèles ligne garçon,x,2,Balade,Mains parallèles,,,,Mains parallèles,,16,Ligne garçon,,Jamais vu chez nous,24 Balade mains parallèles ligne garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/24 Balade mains parallèles ligne garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/24 Balade mains parallèles ligne garçon.gif
Cours 4 : Balades,25,Cha-cha,x,1,Balade,Cha-Cha,,,,MG/MD,MG/MD,16,Ligne garçon,,Vu en Salsa,25 Cha-cha.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/25 Cha-cha.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/25 Cha-cha.gif
,,,,,,,,,,,,,,,,,,
Cours 5 : Spaghetti,,Cours 5 : Spaghetti,,,,,,,,,,,,,,,,
Cours 5 : Spaghetti,26,Spaghetti simple,x,1,,,,,,,,,,,,26 Spaghetti simple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/26 Spaghetti simple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/26 Spaghetti simple.gif
Cours 5 : Spaghetti,27,Spaghetti infini,x,2,,,,,,,,,,,,27 Spaghetti infini.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/27 Spaghetti infini.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/27 Spaghetti infini.gif
Cours 5 : Spaghetti,28,Feinte de spaghetti,x,2,,,,,,,,,,,Jamais vu chez nous,28 Feinte de spaghetti.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/28 Feinte de spaghetti.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/28 Feinte de spaghetti.gif
,,,,,,,,,,,,,,,,,,
Cours 6 : Enroulés,,Cours 6 : Enroulés,,,,,,,,,,,,,,,,
Cours 6 : Enroulés,29,Enroulé simple,x,1,,,,,,,,,,,,29 Enroulé simple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/29 Enroulé simple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/29 Enroulé simple.gif
Cours 6 : Enroulés,30,Enroulé genou,x,1,,,,,,,,,,,,30 Enroulé genou.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/30 Enroulé genou.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/30 Enroulé genou.gif
Cours 6 : Enroulés,31,Enroulé long,x,2,,,,,,,,,,,,31 Enroulé long.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/31 Enroulé long.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/31 Enroulé long.gif
Cours 6 : Enroulés,32,Enroulés infinis,x,1,,Enroulés infinis - successifs,,,,,,,,,,32 Enroulés infinis.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/32 Enroulés infinis.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/32 Enroulés infinis.gif
,,,,,,,,,,,,,,,,,,
Cours 7 : Changements de mains,,Cours 7 : Changements de mains,,,,,,,,,,,,,,,,
Cours 7 : Changements de mains,33,Tour extérieur MG MD,x,,,,,,,,,,,,,33 Tour extérieur MG MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/33 Tour extérieur MG MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/33 Tour extérieur MG MD.gif
Cours 7 : Changements de mains,34,Tour intérieur MD MG,x,,,,,,,,,,,,,34 Tour intérieur MD MG.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/34 Tour intérieur MD MG.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/34 Tour intérieur MD MG.gif
Cours 7 : Changements de mains,35,Caresse MD MG,x,,,,,,,,,,,,,35 Caresse MD MG.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/35 Caresse MD MG.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/35 Caresse MD MG.gif
Cours 7 : Changements de mains,36,Caresse inversée,x,,,,,,,,,,,,,36 Caresse inversée.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/36 Caresse inversée.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/36 Caresse inversée.gif
Cours 7 : Changements de mains,37,Traversée 2 tours extérieurs,x,,,,,,,,,,,,Vu en Wcs,37 Traversée 2 tours extérieurs.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/37 Traversée 2 tours extérieurs.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/37 Traversée 2 tours extérieurs.gif
Cours 7 : Changements de mains,38,Chgt main dans le dos,x,,,,,,,,,,,,,38 Chgt main dans le dos.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/38 Chgt main dans le dos.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/38 Chgt main dans le dos.gif
,,,,,,,,,,,,,,,,,,
Cours 8 : Jeux de regards,,Cours 8 : Jeux de regards,,,,,,,,,,,,,,,,
Cours 8 : Jeux de regards,39,Jeu de regard panier,x,,,,,,,,,,, ,,39 Jeu de regard panier.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/39 Jeu de regard panier.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/39 Jeu de regard panier.gif
Cours 8 : Jeux de regards,40,Jeu de regard corbeille,x,,,,,,,,,,,,,40 Jeu de regard corbeille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/40 Jeu de regard corbeille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/40 Jeu de regard corbeille.gif
Cours 8 : Jeux de regards,41,Jeu de regard berceau,x,,,,,,,,,,,,,41 Jeu de regard berceau.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/41 Jeu de regard berceau.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/41 Jeu de regard berceau.gif
Cours 8 : Jeux de regards,42,Engrenage,x,,,,,,,,,,,,,41 Jeu de regard berceau.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/41 Jeu de regard berceau.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/41 Jeu de regard berceau.gif
Cours 8 : Jeux de regards,43,Epaule-Epaule,x,,,,,,,,,,,,,43 Epaule-épaule.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/43 Epaule-épaule.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/43 Epaule-épaule.gif
Cours 8 : Jeux de regards,44,L_incontournable,x,,,,,,,,,,,,Jamais vu chez nous,44 L_incontournable.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/44 L_incontournable.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/44 L_incontournable.gif
,,,,,,,,,,,,,,,,,,
Cours 9 : Penchés,,Cours 9 : Penchés,,,,,,,,,,,,,,,,
Cours 9 : Penchés,45,Décalé,x,,,,,,,,,,,,,45 Décalé.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/45 Décalé.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/45 Décalé.gif
Cours 9 : Penchés,46,Penché,x,,,,,,,,,,,,,46 Penché.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/46 Penché.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/46 Penché.gif
,,,,,,,,,,,,,,,,,,
Cours 10 : Tombés,,Cours 10 : Tombés,,,,,,,,,,,,,,,,
Cours 10 : Tombés,47,Tombé à droite,x,,,,,,,,,,,,,47 Tombé à droite.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/47 Tombé à droite.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/47 Tombé à droite.gif
Cours 10 : Tombés,48,Tombé à gauche,x,,,,,,,,,,,,,48 Tombé à gauche.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/48 Tombé à gauche.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/48 Tombé à gauche.gif
,,,,,,,,,,,,,,,,,,
Cours 11 : Bossus,,Cours 11 : Bossus,,,,,,,,,,,,,,,,
Cours 11 : Bossus,49,Bossu à une main,x,,,,,,,,,,,,,49 Bossu à une main.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/49 Bossu à une main.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/49 Bossu à une main.gif
Cours 11 : Bossus,50,Bossu à 2 mains,x,,,,,,,,,,,,,50 Bossu à 2 mains.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/50 Bossu à 2 mains.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/50 Bossu à 2 mains.gif
Cours 11 : Bossus,51,Clé de bras infinie,x,,,,,,,,,,,,,51 Clé de bras infinie.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/51 Clé de bras infinie.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/51 Clé de bras infinie.gif
,,,,,,,,,,,,,,,,,,
Cours 12 : Espagnoles,,Cours 12 : Espagnoles,,,,,,,,,,,,,La différence avec nos Espagnoles est insignifiante...,,,
Cours 12 : Espagnoles,52,Espagnole simple,x,,,,,,,,,,,Mise en espagnole simple, espagnole simple,,52 Espagnole simple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/52 Espagnole simple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/52 Espagnole simple.gif
Cours 12 : Espagnoles,53,Espagnole infinie,x,,,,,,,,,,,Espagnole infinie à deux,,53 Espagnole infinie.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/53 Espagnole infinie.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/53 Espagnole infinie.gif
Cours 12 : Espagnoles,54,Espagnole et enroulés,x,,,,,,,,,,,Mise en espagnole et enroulés,,54 Espagnole et enroulés.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/54 Espagnole et enroulés.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/54 Espagnole et enroulés.gif
Cours 12 : Espagnoles,55,Espagnole déboulés infini,x,,,,,,,,,,,Espagnole infinie cavalière en déboulés,,55 Espagnole déboulés infini.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/55 Espagnole déboulés infini.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/55 Espagnole déboulés infini.gif
