Cours,Ordre cours,Nom du mouvement,GIF,Difficulté,Famille,Type 1,Type 2,Type 3,Type 4,Position départ,Position arrivée,Nombre de temps,Déplacement,Remarques,Timmy,fichier GIF,Url CloudFlare R2 gifs,URL clouflare R2
Cours 12 : Espagnoles,56,Espagnole Jeu de regard V1,x,,,,,,,,,,,Jeux de regards en espagnole V1,,56 Espagnole Jeu de regard V1.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/56 Espagnole Jeu de regard V1.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/56 Espagnole Jeu de regard V1.gif
Cours 12 : Espagnoles,57,Espagnole Jeu de regard V2,x,,,,,,,,,,,Jeux de regards en espagnole V2,,57 Espagnole Jeu de regard V2.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/57 Espagnole Jeu de regard V2.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/57 Espagnole Jeu de regard V2.gif
Cours 12 : Espagnoles,58,Espagnole garçon, Spaghetti inversé,x,,,,,,,,,,,Spaghetti inversé avec départ espagnole,,58 Espagnole garçon, Spaghetti inversé.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/58 Espagnole garçon, Spaghetti inversé.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/58 Espagnole garçon, Spaghetti inversé.gif
Cours 12 : Espagnoles,59,Espagnole inversée garçon, spaghetti,x,,,,,,,,,,,Espagnole inversée homme,,59 Espagnole inversée garçon, spaghetti.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/59 Espagnole inversée garçon, spaghetti.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/59 Espagnole inversée garçon, spaghetti.gif
,,,,,,,,,,,,,,,,,,
Cours 13 : Satellites et Fenêtre,,Cours 13 : Satellites et Fenêtre,,,,,,,,,,,,,,,,
Cours 13 : Satellites et Fenêtre,60,Satellite,x,,,,,,,,,,,,,60 Satellite.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/60 Satellite.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/60 Satellite.gif
Cours 13 : Satellites et Fenêtre,61,Satellite tombé à droite,x,,,,,,,,,,,,,61 Satellite tombé à droite.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/61 Satellite tombé à droite.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/61 Satellite tombé à droite.gif
Cours 13 : Satellites et Fenêtre,62,Satellite inversé,x,,,,,,,,,,,,,62 Satellite inversé.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/62 Satellite inversé.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/62 Satellite inversé.gif
Cours 13 : Satellites et Fenêtre,63,Fenêtre,x,,,,,,,,,,,,,63 Fenêtre.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/63 Fenêtre.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/63 Fenêtre.gif
,,,,,,,,,,,,,,,,,,
Cours 14 : Catapultes,,Cours 14 : Catapultes,,,,,,,,,,,,,Les composantes de ces enchainements sont connues,,,
Cours 14 : Catapultes,64,Catapulte simple,x,,,,,,,,,,,,,64 Catapulte simple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/64 Catapulte simple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/64 Catapulte simple.gif
Cours 14 : Catapultes,65,Catapulte tour lâché,x,,,,,,,,,,,,,65 Catapulte tour lâché.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/65 Catapulte tour lâché.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/65 Catapulte tour lâché.gif
Cours 14 : Catapultes,66,Catapulte demi-cage,x,,,,,,,,,,,,,66 Catapulte demi-cage.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/66 Catapulte demi-cage.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/66 Catapulte demi-cage.gif
Cours 14 : Catapultes,67,Catapulte demi-cage traversée,x,,,,,,,,,,,,,67 Catapulte demi-cage traversée.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/67 Catapulte demi-cage traversée.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/67 Catapulte demi-cage traversée.gif
Cours 14 : Catapultes,68,Catapulte cage,x,,,,,,,,,,,,,68 Catapulte cage.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/68 Catapulte cage.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/68 Catapulte cage.gif
,,,,,,,,,,,,,,,,,,
Cours 15 : Amené à l'épaule ,,Cours 15 : Amené à l'épaule ,,,,,,,,,,,,,,,,
Cours 15 : Amené à l'épaule ,69,First Move,x,,,,,,,,,,,,,69 First Move.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/69 First Move.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/69 First Move.gif
Cours 15 : Amené à l'épaule ,70,First move MG MD dos,x,,,,,,,,,,,,,70 First move MG MD dos.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/70 First move MG MD dos.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/70 First move MG MD dos.gif
Cours 15 : Amené à l'épaule ,71,First Move MG MD épaule,x,,,,,,,,,,,,,71 First Move MG MD épaule.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/71 First Move MG MD épaule.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/71 First Move MG MD épaule.gif
Cours 15 : Amené à l'épaule ,72,First Move MG MD en amont,x,,,,,,,,,,,,,72 First Move MG MD en amont.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/72 First Move MG MD en amont.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/72 First Move MG MD en amont.gif
Cours 15 : Amené à l'épaule ,73,First Move main droite,x,,,,,,,,,,,,,73 First Move main droite.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/73 First Move main droite.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/73 First Move main droite.gif
,,,,,,,,,,,,,,,,,,
Cours 16 : Coups de fouet,,Cours 16 : Coups de fouet,,,,,,,,,,,,,,,,
Cours 16 : Coups de fouet,74,Coup de fouet MD,x,,,,,,,,,,,,,74 Coup de fouet MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/74 Coup de fouet MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/74 Coup de fouet MD.gif
Cours 16 : Coups de fouet,75,Coup de fouet MG en haut,x,,,,,,,,,,,,,75 Coup de fouet MG en haut.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/75 Coup de fouet MG en haut.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/75 Coup de fouet MG en haut.gif
Cours 16 : Coups de fouet,76,Coup de fouet MG en bas,x,,,,,,,,,,,,,76 Coup de fouet MG en bas.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/76 Coup de fouet MG en bas.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/76 Coup de fouet MG en bas.gif
,,,,,,,,,,,,,,,,,,
Cours 17 : Variantes des bases,,Cours 17 : Variantes des bases ,,,,,,,,,,,,,,,,
Cours 17 : Variantes des bases,77,Tour extérieur tenu,x,,,,,,,,,,,,,77 Tour extérieur tenu.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/77 Tour extérieur tenu.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/77 Tour extérieur tenu.gif
Cours 17 : Variantes des bases,78,Tour extérieur lâché,x,,,,,,,,,,,,,78 Tour extérieur lâché.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/78 Tour extérieur lâché.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/78 Tour extérieur lâché.gif
Cours 17 : Variantes des bases,79,Traversée à gauche tour intérieur,x,,,,,,,,,,,,,79 Traversée à gauche tour intérieur.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/79 Traversée à gauche tour intérieur.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/79 Traversée à gauche tour intérieur.gif
Cours 17 : Variantes des bases,80,Traversée à gauche tour extérieur,x,,,,,,,,,,,,,80 Traversée à gauche tour extérieur.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/80 Traversée à gauche tour extérieur.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/80 Traversée à gauche tour extérieur.gif
Cours 17 : Variantes des bases,81,Traversée à gauche 2 tours extérieurs,x,,,,,,,,,,,,,81 Traversée à gauche 2 tours extérieurs.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/81 Traversée à gauche 2 tours extérieurs.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/81 Traversée à gauche 2 tours extérieurs.gif
Cours 17 : Variantes des bases,82,Dos à dos mains parallèles,,,,,,,,,,,,,,,,
Cours 17 : Variantes des bases,83,Dos à dos MG MD,x,,,,,,,,,,,,,83 Dos à dos MG MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/83 Dos à dos MG MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/83 Dos à dos MG MD.gif
Cours 17 : Variantes des bases,84,Dos à dos MD MD,x,,,,,,,,,,,,,84 Dos à dos MD MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/84 Dos à dos MD MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/84 Dos à dos MD MD.gif
Cours 17 : Variantes des bases,85,,,,,,,,,,,,,Vidéo non tournée,,,,
Cours 17 : Variantes des bases,86,,,,,,,,,,,,,Vidéo non tournée,,,,
Cours 17 : Variantes des bases,87,Dos à dos MD MD 2 tours chgt main,x,,,,,,,,,,,,,87 Dos à dos MD MD 2 tours chgt main.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/87 Dos à dos MD MD 2 tours chgt main.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/87 Dos à dos MD MD 2 tours chgt main.gif
,,,,,,,,,,,,,,,,,,
Cours 18 : Tapes ,,Cours 18 : Tapes ,,,,,,,,,,,,,,,,
Cours 18 : Tapes ,88,Tope-là enroulé,x,,,,,,,,,,,,,88 Tope-là enroulé.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/88 Tope-là enroulé.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/88 Tope-là enroulé.gif
Cours 18 : Tapes ,89,Tope-là enroulé V2,x,,,,,,,,,,,,,89 Tope-là enroulé V2.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/89 Tope-là enroulé V2.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/89 Tope-là enroulé V2.gif
Cours 18 : Tapes ,91,Tope-là assis,x,,,,,,,,,,,Remettre dans l'ordre au montage ,,91 Tope-là assis.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/91 Tope-là assis.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/91 Tope-là assis.gif
Cours 18 : Tapes ,90,Tope-là tenu, arrivée espagnole inversée,x,,,,,,,,,,,,,90 Tope-là tenu, arrivée espagnole inversée.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/90 Tope-là tenu, arrivée espagnole inversée.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/90 Tope-là tenu, arrivée espagnole inversée.gif
Cours 18 : Tapes ,92,Mains coudes,x,,,,,,,,,,,,Jamais vu chez nous,92 Mains coudes.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/92 Mains coudes.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/92 Mains coudes.gif
Cours 18 : Tapes ,93,Mains 2 coudes,x,,,,,,,,,,,,La cavalière doit savoir qu'elle doit prendre les coudes,93 Mains 2 coudes.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/93 Mains 2 coudes.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/93 Mains 2 coudes.gif
,,,,,,,,,,,,,,,,,,
Cours 19 : Balades 2,,Cours 19 : Balades 2,,,,,,,,,,,,,,,,
Cours 19 : Balades 3,94,Guidage à la taille 2 mains,x,,,,,,,,,,,,,94 Guidage à la taille 2 mains.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/94 Guidage à la taille 2 mains.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/94 Guidage à la taille 2 mains.gif
Cours 19 : Balades 4,95,Guidage aux coudes,x,,,,,,,,,,,,,95 Guidage aux coudes.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/95 Guidage aux coudes.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/95 Guidage aux coudes.gif
Cours 19 : Balades 5,96,Guidage à la taille MD,x,,,,,,,,,,,,,96 Guidage à la taille MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/96 Guidage à la taille MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/96 Guidage à la taille MD.gif
Cours 19 : Balades 6,97,Guidage à la taille MG,x,,,,,,,,,,,,,97 Guidage à la taille MG.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/97 Guidage à la taille MG.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/97 Guidage à la taille MG.gif
Cours 19 : Balades 7,98,Guidage à la taille 2 mains avec tombé,x,,,,,,,,,,,,,97 Guidage à la taille MG.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/97 Guidage à la taille MG.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/97 Guidage à la taille MG.gif
,,,,,,,,,,,,,,,,,,
Cours 20 : Jeux de regards V2,,Cours 20 : Jeux de regards V2,,,,,,,,,,,,,,,,
Cours 20 : Jeux de regards V3,99,Panier inversé,x,,,,,,,,,,,,,99 Panier inversé.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/99 Panier inversé.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/99 Panier inversé.gif
Cours 20 : Jeux de regards V4,100,Berceau inversé,x,,,,,,,,,,,,,100 Berceau inversé.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/100 Berceau inversé.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/100 Berceau inversé.gif
Cours 20 : Jeux de regards V5,101,Corbeille inversée,x,,,,,,,,,,,,,101 Corbeille inversée.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/101 Corbeille inversée.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/101 Corbeille inversée.gif
Cours 20 : Jeux de regards V6,102,Tire-Bouchon,x,,,,,,,,,,,,,102 Tire-bouchon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/102 Tire-bouchon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/102 Tire-bouchon.gif
,,,,,,,,,,,,,,,,,,
Cours 21 : Changements de mains V2,,Cours 21 : Changements de mains V2,,,,,,,,,,,,,,,,
Cours 21 : Changements de mains V3,103,Genuflexion,x,,,,,,,,,,,,,103 Genuflexion.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/103 Genuflexion.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/103 Genuflexion.gif
Cours 21 : Changements de mains V4,104,Genuflexion retour,x,,,,,,,,,,,,,104 Genuflexion retour.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/104 Genuflexion retour.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/104 Genuflexion retour.gif
Cours 21 : Changements de mains V5,105,Glissé nuque MG MD,x,,,,,,,,,,,,,105 Glissé nuque MG MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/105 Glissé nuque MG MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/105 Glissé nuque MG MD.gif
Cours 21 : Changements de mains V6,106,Glissé nuque MD MG,x,,,,,,,,,,,,,106 Glissé nuque MD MG.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/106 Glissé nuque MD MG.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/106 Glissé nuque MD MG.gif
Cours 21 : Changements de mains V7,107,Chgt main 4 tours extérieurs,x,,,,,,,,,,,,,107 Chgt main 4 tours extérieurs.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/107 Chgt main 4 tours extérieurs.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/107 Chgt main 4 tours extérieurs.gif
Cours 21 : Changements de mains V8,108,Chgt main dans le dos infini,x,,,,,,,,,,,,,108 Chgt main dans le dos infini.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/108 Chgt main dans le dos infini.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/108 Chgt main dans le dos infini.gif
Cours 21 : Changements de mains V9,109,Tour libre dans le dos MD MG =_ MG MD,x,,,,,,,,,,,,,109 Tour libre dans le dos MD MG =_ MG MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/109 Tour libre dans le dos MD MG =_ MG MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/109 Tour libre dans le dos MD MG =_ MG MD.gif
,,,,,,,,,,,,,,,,,,
Cours 22 : Diverses passes,,Cours 22 : Diverses passes,,,,,,,,,,,,,,,,
Cours 22 : Diverses passes,110,Enroulés infinis V2,x,,,,,,,,,,,,,110 Enroulés infinis V2.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/110 Enroulés infinis V2.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/110 Enroulés infinis V2.gif
Cours 22 : Diverses passes,111,Enroulés infinis V3,x,,,,,,,,,,,,,111 Enroulés infinis V3.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/111 Enroulés infinis V3.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/111 Enroulés infinis V3.gif
Cours 22 : Diverses passes,112,Preux Chevalier (théière),X,,,,,,,,,,,,,112 Preux chevalier (théière).gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/112 Preux chevalier (théière).gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/112 Preux chevalier (théière).gif
Cours 22 : Diverses passes,113,Tapes successives en face,x,,,,,,,,,,,,,113 Tapes successives en face.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/113 Tapes successives en face.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/113 Tapes successives en face.gif
,,,,,,,,,,,,,,,,,,
Cours 23 : Tombés V2 ,,Cours 23 : Tombés V2 ,,,,,,,,,,,,,,,,
Cours 23 : Tombés V3,114,Tombé à droite bras droit,xx,,,,,,,,,,,,,114 Tombé à droite bras droit.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/114 Tombé à droite bras droit.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/114 Tombé à droite bras droit.gif
Cours 23 : Tombés V4,115,Tombé à droite bras gauche,xx,,,,,,,,,,,,,115 Tombé à droite bras gauche.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/115 Tombé à droite bras gauche.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/115 Tombé à droite bras gauche.gif
