Cours,Ordre cours,Nom du mouvement,GIF,Difficulté,Famille,Type 1,Type 2,Type 3,Type 4,Position départ,Position arrivée,Nombre de temps,Déplacement,Remarques,Timmy,fichier GIF,Url CloudFlare R2 gifs,URL clouflare R2
Cours 23 : Tombés V5,116,Tombé à gauche bras droit,xx,,,,,,,,,,,,,116 Tombé à gauche bras droit.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/116 Tombé à gauche bras droit.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/116 Tombé à gauche bras droit.gif
Cours 23 : Tombés V6,117,Tombé à gauche bras gauche,xx,,,,,,,,,,,,,117 Tombé à gauche bras gauche.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/117 Tombé à gauche bras gauche.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/117 Tombé à gauche bras gauche.gif
Cours 23 : Tombés V7,118,Tombé berceau ligne fille,xx,,,Berceau (fin en barrage) ligne cavalière,,,,,,,,Expliquer l'orientation du tombé dépend orientation jambe de soutien du danseur,,118 Tombé berceau ligne fille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/118 Tombé berceau ligne fille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/118 Tombé berceau ligne fille.gif
Cours 23 : Tombés V8,119,Tombé berceau ligne garçon,xx,,,Berceau (fin en barrage) ligne danseur,,,,,,,,,,119 Tombé berceau ligne garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/119 Tombé berceau ligne garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/119 Tombé berceau ligne garçon.gif
Cours 23 : Tombés V9,120,Tombé sous les bras,xx,,,,,,,,,,,,,120 Tombé sous les bras.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/120 Tombé sous les bras.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/120 Tombé sous les bras.gif
Cours 23 : Tombés V10,121,Tombé par-dessus la tête,xx,,,,,,,,,,,,,121 Tombé par-dessus la tête.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/121 Tombé par-dessus la tête.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/121 Tombé par-dessus la tête.gif
Cours 23 : Tombés V11,122,Tombé sortie épaule épaule,xx,,,,,,,,,,,,,122 Tombé sortie épaule épaule.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/122 Tombé sortie épaule épaule.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/122 Tombé sortie épaule épaule.gif
Cours 23 : Tombés V12,123,Tombé bras dessus, bras dessous,xx,,,,,,,,,,,,,123 Tombé bras dessus, bras dessous.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/123 Tombé bras dessus, bras dessous.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/123 Tombé bras dessus, bras dessous.gif
Cours 23 : Tombés V13,124,Sortie de terre,xx,,,,,,,,,,,,Comme beaucoup d'autre passes, la mise en oeuvre est,124 Sortie de terre.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/124 Sortie de terre.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/124 Sortie de terre.gif
,,,,,,,,,,,,,,,un peu différente chez nous, mais l'action principale est la même,,,
Cours 24 : Portés V1,,Cours 24 : Portés V1,,,,,,,,,,,,,,,,
Cours 24 : Portés V2,125,Chandelle,X,,,,,,,,,,,,Les portés ne sont vu qu'en concours, chez nous,125 Chandelle.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/125 Chandelle.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/125 Chandelle.gif
Cours 24 : Portés V3,126,Porté tibia en avant,x,,,,,,,,,,,,,126 Porté tibia en avant.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/126 Porté tibia en avant.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/126 Porté tibia en avant.gif
Cours 24 : Portés V4,127,Porté mariée,x,,,,,,,,,,,,,127 Porté mariée.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/127 Porté mariée.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/127 Porté mariée.gif
Cours 24 : Portés V5,128,Balançoire,X,,,,,,,,,,,,,128 Balançoire.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/128 Balançoire.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/128 Balançoire.gif
,,,,,,,,,,,,,,,,,,
Cours 25 : Espagnoles V2,,Cours 25 : Espagnoles V2,,,,,,,,,,,,,,,,
Cours 25 : Espagnoles V3,129,Double espagnole V1,x,,,,,,,,,,,,Vu un équivalent en rock à 3,129 Double espagnole V1.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/129 Double espagnole V1.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/129 Double espagnole V1.gif
Cours 25 : Espagnoles V4,130,Double  espagnole V2,x,,,,,,,,,,,,Jamais vu chez nous,130 Double espagnole V2.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/130 Double espagnole V2.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/130 Double espagnole V2.gif
Cours 25 : Espagnoles V5,131,Femme enceinte ,x,,,,,,,,,,,,Jamais vu chez nous,131 Femme enceinte.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/131 Femme enceinte.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/131 Femme enceinte.gif
Cours 25 : Espagnoles V6,132,Tombé espagnole,x,,,,,,,,,,,,,132 Tombé espagnole.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/132 Tombé espagnole.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/132 Tombé espagnole.gif
Cours 25 : Espagnoles V7,133,Tombé sur la hanche,x,,,,,,,,,,,,,133 Tombé sur la hanche.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/133 Tombé sur la hanche.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/133 Tombé sur la hanche.gif
,,,,,,,,,,,,,,,,,,
Cours 26 : Balades V3,,Cours 26 : Balades V3,,,,,,,,,,,,,,,,
Cours 26 : Balades V4,134,Balade Tango,x,,,,,,,,,,,,,134 Balade Tango.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/134 Balade Tango.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/134 Balade Tango.gif
Cours 26 : Balades V5,135,Balade lapin,x,,,,,,,,,,,,,135 Balade lapin.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/135 Balade lapin.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/135 Balade lapin.gif
Cours 26 : Balades V6,136,Mains croisées dans le dos,,,,,,,,,,,,Vidéo non tournée,,,,
Cours 26 : Balades V7,137,tombé mains parallèles,x,,,,,,,,,,,,Les rondés appris en Wcs avec Nath, mais amenés en rock,137 Tombé mains parallèles.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/137 Tombé mains parallèles.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/137 Tombé mains parallèles.gif
Cours 26 : Balades V8,138,tombé mains croisées,x,,,,,,,,,,,,,138 Tombé mains croisées.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/138 Tombé mains croisées.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/138 Tombé mains croisées.gif
,,,,,,,,,,,,,,,,,,
Cours 27 : Whip,,Cours 27 : Whip,,,,,,,,,,,,,,,,
Cours 27 : Whip,139,Whip simple,x,,,,,,,,,,,,Exclusivement en Wcs,139 Whip simple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/139 Whip simple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/139 Whip simple.gif
Cours 27 : Whip,140,Whip basket ,x,,,,,,,,,,,,Idem,140 Whip basket.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/140 Whip basket.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/140 Whip basket.gif
Cours 27 : Whip,141,Combinaison de tours en + des whips,,,,,,,,,,,,Vidéo non tournée,Idem,,,
Cours 27 : Whip,142,Enroulé puis whip à la taille,x,,,,,,,,,,,,Idem,142 Enroulé puis whip à la taille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/142 Enroulé puis whip à la taille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/142 Enroulé puis whip à la taille.gif
Cours 27 : Whip,143,Whip épaule,x,,,,,,,,,,,,,143 Whip épaule.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/143 Whip épaule.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/143 Whip épaule.gif
Cours 27 : Whip,144,Traversé MD MD envoie au bras ,x,,,,,,,,,,,,,144 Traversé MD MD envoie au bras.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/144 Traversé MD MD envoie au bras.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/144 Traversé MD MD envoie au bras.gif
Cours 27 : Whip,145,whip dans le dos retenu au ventre,x,,,,,,,,,,,,,145 whip dans le dos retenu au ventre.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/145 whip dans le dos retenu au ventre.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/145 whip dans le dos retenu au ventre.gif
,,,,,,,,,,,,,,,,,,
Cours 28 : Catapultes V2,,Cours 28 : Catapultes V2,,,,,,,,,,,,,,,,
Cours 28 : Catapultes V3,146,Catapulte tombé sous les bras,x,,,,,,,,,,,,,146 Catapulte tombé sous les bras.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/146 Catapulte tombé sous les bras.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/146 Catapulte tombé sous les bras.gif
Cours 28 : Catapultes V4,147,Catapulte tombé par-dessus,x,,,,,,,,,,,,,147 Catapulte tombé par-dessus.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/147 Catapulte tombé par-dessus.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/147 Catapulte tombé par-dessus.gif
Cours 28 : Catapultes V5,148,Tombé dans le dos,x,,,,,,,,,,,,,148 Tombé dans le dos.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/148 Tombé dans le dos.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/148 Tombé dans le dos.gif
Cours 28 : Catapultes V6,149,Récupération à 2 mains,x,,,,,,,,,,,,,149 Récupération à 2 mains.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/149 Récupération à 2 mains.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/149 Récupération à 2 mains.gif
Cours 28 : Catapultes V7,150,Guidage à 2 mains,x,,,,,,,,,,,,,150 Guidage à 2 mains.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/150 Guidage à 2 mains.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/150 Guidage à 2 mains.gif
Cours 28 : Catapultes V8,151,Sortie 2 mains autour du cou devant,x,,,,,,,,,,,,,151 Sortie 2 mains autour du cou devant.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/151 Sortie 2 mains autour du cou devant.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/151 Sortie 2 mains autour du cou devant.gif
Cours 28 : Catapultes V9,152,,x,,2 mains sortie autour du cou derrière ,,,,,,,,,Vidéo non tournée,,151 Sortie 2 mains autour du cou devant.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/151 Sortie 2 mains autour du cou devant.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/151 Sortie 2 mains autour du cou devant.gif
Cours 28 : Catapultes V10,153,Sortie 2 mains tombé pont,x,,,,,,,,,,,,Jamais vu chez nous,153 Sortie 2 mains tombé pont.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/153 Sortie 2 mains tombé pont.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/153 Sortie 2 mains tombé pont.gif
,,,,,,,,,,,,,,,,,,
Cours 29 : Hésitations,,Cours 29 : Hésitations,,,,,,,,,,,,,,,,
Cours 29 : Hésitations,154,Hésitations face en couple,x,,,,,,,,,,,,,154 Hésitations face en couple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/154 Hésitations face en couple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/154 Hésitations face en couple.gif
Cours 29 : Hésitations,155,Hésitations face mains parallèles,x,,,,,,,,,,,,,155 Hésitations face mains parallèles.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/155 Hésitations face mains parallèles.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/155 Hésitations face mains parallèles.gif
Cours 29 : Hésitations,156,Hésitations face MG MD,x,,,,,,,,,,,,,156 Hésitations face MG MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/156 Hésitations face MG MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/156 Hésitations face MG MD.gif
Cours 29 : Hésitations,157,Hésitations face mains croisées,x,,,,,,,,,,,,,157 Hésitations face mains croisées.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/157 Hésitations face mains croisées.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/157 Hésitations face mains croisées.gif
Cours 29 : Hésitations,158,Hésitations MD MD fille de dos,x,,,,,,,,,,,,,158 Hésitations MD MD fille de dos.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/158 Hésitations MD MD fille de dos.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/158 Hésitations MD MD fille de dos.gif
Cours 29 : Hésitations,159,Hésitations prise aux coudes,x,,,,,,,,,,,,,159 Hésitations prise aux coudes.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/159 Hésitations prise aux coudes.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/159 Hésitations prise aux coudes.gif
,,,,,,,,,,,,,,,,,,
Cours 30 : Guider autrement,,Cours 30 : Guider autrement,,,,,,,,,,,,,,,,
Cours 30 : Guider autrement,160,Croche MG,x,,,,,,,,,,,,,160 Croche MG.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/160 Croche MG.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/160 Croche MG.gif
Cours 30 : Guider autrement,161,Croche MD,x,,,,,,,,,,,,,161 Croche MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/161 Croche MD.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/161 Croche MD.gif
Cours 30 : Guider autrement,162,Compas,x,,,,,,,,,,,,On le nomme le lasso,162 Compas.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/162 Compas.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/162 Compas.gif
Cours 30 : Guider autrement,163,Toupie,x,,,,,,,,,,,,Illusion turn, exclusivement en Wcs,163 Toupie.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/163 Toupie.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/163 Toupie.gif
Cours 30 : Guider autrement,164,Tours autour du garçon,x,,,,,,,,,,,,,164 Tours autour du garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/164 Tours autour du garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/164 Tours autour du garçon.gif
Cours 30 : Guider autrement,165,Feinte de nœud,x,,,,,,,,,,,,,164 Tours autour du garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/164 Tours autour du garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/164 Tours autour du garçon.gif
Cours 30 : Guider autrement,166,Illusions déboulés tours forcés,x,,,,,,,,,,,,,166 Illusions déboulés tours forcés.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/166 Illusions déboulés tours forcés.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/166 Illusions déboulés tours forcés.gif
,,,,,,,,,,,,,,,,,,
Cours 31 : Feintes et styling,,Cours 31 : Feintes et styling,,,,,,,,,,,,,,,,
Cours 31 : Feintes et styling,167,Glissade sous le bras corbeille,x,,,,,,,,,,,,,167 Glissade sous le bras corbeille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/167 Glissade sous le bras corbeille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/167 Glissade sous le bras corbeille.gif
Cours 31 : Feintes et styling,168,Feinte de tombé,,,,,,,,,,,,,,,,
Cours 31 : Feintes et styling,169,Styling cavalier tour vers la gauche,,,,,,,,,,,,,,,,
Cours 31 : Feintes et styling,170,Styling cavalier tour vers la droite,,,,,,,,,,,,,,,,
Cours 31 : Feintes et styling,171,Styling cavalier, limbo sous le bras,,,,,,,,,,,,,,,,
Cours 31 : Feintes et styling,172,Styling cavalier, double solo,,,,,,,,,,,,,,,,
Cours 31 : Feintes et styling,173,Cavalier tombe en arrière,,,,,,,,,,,,,,,,
Cours 31 : Feintes et styling,174,Cavalière part et revient ,,,,,,,,,,,,,,,,
Cours 31 : Feintes et styling,175,Drop seul,,,,,,,,,,,,,,,,
Cours 31 : Feintes et styling,176,Vagues,,,,,,,,,,,,,,,,
Cours 31 : Feintes et styling,177,Tombé à gauche avec vagues,x,,,,,,,,,,,Tombé à gauche avant bras sous les bras vague coude sur ventre,Vu sur des vidéos de Wcs,177 Tombé à gauche avec vagues.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/177 Tombé à gauche avec vagues.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/177 Tombé à gauche avec vagues.gif
Cours 31 : Feintes et styling,178,Head - hear rolls,x,,,,,,,,,,,,,178 Head - hear rolls.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/178 Head - hear rolls.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/178 Head - hear rolls.gif
,,,,,,,,,,,,,,,,,,
Cours 32 : Jeux de bras ,,Cours 32 : Jeux de bras ,,,,,,,,,,,,,,,,
Cours 32 : Jeux de bras ,179,MD MD doigt au coude,x,,,,,,,,,,,,,179 MD MD doigt au coude.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/179 MD MD doigt au coude.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/179 MD MD doigt au coude.gif
Cours 32 : Jeux de bras ,180,Envoi au coude,x,,,,,,,,,,,,,180 Envoi au coude.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/180 Envoi au coude.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/180 Envoi au coude.gif
Cours 32 : Jeux de bras ,181,MD MD doigt aux coudes sortie arrière,x,,,,,,,,,,,,,181 MD MD doigt aux coudes sortie arrière.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/181 MD MD doigt aux coudes sortie arrière.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/181 MD MD doigt aux coudes sortie arrière.gif
