Cours,Ordre cours,Nom du mouvement,GIF,Difficulté,Famille,Type 1,Type 2,Type 3,Type 4,Position départ,Position arrivée,Nombre de temps,Déplacement,Remarques,Timmy,fichier GIF,Url CloudFlare R2 gifs,URL clouflare R2
Cours 32 : Jeux de bras ,182,Mains croisées sortie face doigts aux coudes,x,,,,,,,,,,,,,182 Mains croisées sortie face doigts aux coudes.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/182 Mains croisées sortie face doigts aux coudes.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/182 Mains croisées sortie face doigts aux coudes.gif
Cours 32 : Jeux de bras ,183,Mains croisées doigts aux coudes sortie dos,x,,,,,,,,,,,,,183 Mains croisées doigts aux coudes sortie dos.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/183 Mains croisées doigts aux coudes sortie dos.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/183 Mains croisées doigts aux coudes sortie dos.gif
Cours 32 : Jeux de bras ,184,Mains croisées 1 tour de plus V1,x,,,,,,,,,,,,,184 Mains croisées 1 tour de plus V1.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/184 Mains croisées 1 tour de plus V1.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/184 Mains croisées 1 tour de plus V1.gif
Cours 32 : Jeux de bras ,185,Mains croisées 1 tour de plus V2,x,,,,,,,,,,,,,185 Mains croisées 1 tour de plus V2.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/185 Mains croisées 1 tour de plus V2.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/185 Mains croisées 1 tour de plus V2.gif
Cours 32 : Jeux de bras ,186,Panier enroulé 1 tour de plus V3,,,,,,,,,,,,manque le gif,,,,
Cours 32 : Jeux de bras ,187,1 main tombé près du corps ( tombé hirondelle ) ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Cours 33 : Nuques, épaules/épaules,,Cours 33 : Nuques, épaules/épaules,,,,,,,,,,,,,,,,
Cours 33 : Nuques, épaules/épaules,188,Tour épaule duck ,x,,,,,,,,,,,,Duck, uniquement en Wcs,188 Tour épaule duck.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/188 Tour épaule duck.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/188 Tour épaule duck.gif
Cours 33 : Nuques, épaules/épaules,189,Tours intérieurs puis nuque,x,,,,,,,,,,,,Idem,189 Tours intérieurs puis nuque.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/189 Tours intérieurs puis nuque.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/189 Tours intérieurs puis nuque.gif
Cours 33 : Nuques, épaules/épaules,190,Panier épaule duck,,,,,,,,,,,,,,,,
Cours 33 : Nuques, épaules/épaules,191,Câlin passage des coudes garçon au-dessus,x,,,,,,,,,,,,Typiquement le genre de passe à Sam,191 Câlin passage des coudes garçon au-dessus.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/191 Câlin passage des coudes garçon au-dessus.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/191 Câlin passage des coudes garçon au-dessus.gif
Cours 33 : Nuques, épaules/épaules,192,épaule épaule envoi bras droit cavalière ,x,,,,,,,,,,,inverser miniature ?,,192 épaule épaule envoi bras droit cavalière.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/192 épaule épaule envoi bras droit cavalière.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/192 épaule épaule envoi bras droit cavalière.gif
Cours 33 : Nuques, épaules/épaules,193,Tombé jambe au sol,x,,,,,,,,,,,,,193 Tombé jambe au sol.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/193 Tombé jambe au sol.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/193 Tombé jambe au sol.gif
,,,,,,,,,,,,,,,,,,
Cours 34 : Penchés,,Cours 34 : Penchés,,,,,,,,,,,,,,,,
Cours 34 : Penchés,194,Penché autour du cou du garçon,x,,,,,,,,,,,,,194 Penché autour du cou du garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/194 Penché autour du cou du garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/194 Penché autour du cou du garçon.gif
Cours 34 : Penchés,195,Penché pompe pour la fille,x,,,,,,,,,,,,Vu sur vidéo de Boogie,195 Penché pompe pour la fille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/195 Penché pompe pour la fille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/195 Penché pompe pour la fille.gif
Cours 34 : Penchés,196,Penché sur le dos du garçon,x,,,,,,,,,,,,Jamais vu chez nous,196 Penché sur le dos du garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/196 Penché sur le dos du garçon.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/196 Penché sur le dos du garçon.gif
Cours 34 : Penchés,197,Penché panier inversé,x,,,,,,,,,,,,,197 Penché panier inversé.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/197 Penché panier inversé.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/197 Penché panier inversé.gif
Cours 34 : Penchés,198,Titanic sous le bras,x,,,,,,,,,,,,,198 Titanic sous le bras.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/198 Titanic sous le bras.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/198 Titanic sous le bras.gif
Cours 34 : Penchés,199,Penché Tango,x,,,,,,,,,,,,,199 Penché Tango.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/199 Penché Tango.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/199 Penché Tango.gif
Cours 34 : Penchés,200,Penché fille croise la jambe devant,x,,,,,,,,,,,,,200 Penché fille croise la jambe devant.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/200 Penché fille croise la jambe devant.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/200 Penché fille croise la jambe devant.gif
,,,,,,,,,,,,,,,,,,
Cours 35 : Tombés,,Cours 35 : Tombés,,,,,,,,,,,,,,,,
Cours 35 : Tombés,201,Tombé corbeille,x,,,,,,,,,,,,,201 Tombé corbeille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/201 Tombé corbeille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/201 Tombé corbeille.gif
Cours 35 : Tombés,202,Corbeille passage par-dessus la fille,x,,,,,,,,,,,,,202 Corbeille passage par-dessus la fille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/202 Corbeille passage par-dessus la fille.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/202 Corbeille passage par-dessus la fille.gif
Cours 35 : Tombés,203,Tombé papillon vers l_avant,x,,,,,,,,,,,,,203 Tombé papillon vers l_avant.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/203 Tombé papillon vers l_avant.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/203 Tombé papillon vers l_avant.gif
Cours 35 : Tombés,204,Crochet,x,,,,,,,,,,,,,204 Crochet.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/204 Crochet.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/204 Crochet.gif
Cours 35 : Tombés,205,Crochet 2 tours,x,,,,,,,,,,,,,205 Crochet 2 tours.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/205 Crochet 2 tours.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/205 Crochet 2 tours.gif
Cours 35 : Tombés,206,Billet sous le tapis,x,,,,,,,,,,,,,206 Billet sous le tapis.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/206 Billet sous le tapis.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/206 Billet sous le tapis.gif
Cours 35 : Tombés,207,Tombé Bachata,x,,,,,,,,,,,,,207 Tombé Bachata.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/207 Tombé Bachata.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/207 Tombé Bachata.gif
Cours 35 : Tombés,208,Sur la cuisse en arrière,,,,,,,,,,,,Vidéo non tournée,,,,
Cours 35 : Tombés,209,Double tombé,,,,,,,,,,,,Vidéo non tournée,,,,
Cours 35 : Tombés,210,Tombé sur la cuisse en arrière, sortie sous le bras du cavalier,,,,,,,,,,,,Vidéo non tournée,,,,
Cours 35 : Tombés,211,Tombé lateral sous les bras,x,,,,,,,,,,,,,207 Tombé Bachata.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/207 Tombé Bachata.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/207 Tombé Bachata.gif
Cours 35 : Tombés,212,Tombé face au sol sous les bras,x,,,,,,,,,,,GIF A REFAIRE,,212 Tombé face au sol sous les bras.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/212 Tombé face au sol sous les bras.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/212 Tombé face au sol sous les bras.gif
,,,,,,,,,,,,,,,,,,
Cours 36 : Tombés rotatifs,,Cours 36 : Tombés rotatifs,,,,,,,,,,,,,,,,
Cours 36 : Tombés rotatifs,213,Titanic rotatif,x,,,,,,,,,,,,,213 Titanic rotatif.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/213 Titanic rotatif.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/213 Titanic rotatif.gif
Cours 36 : Tombés rotatifs,214,Penché rotatif mains parallèles,x,,,,,,,,,,,,Vu sur vidéo de Boogie,214 Penché rotatif mains parallèles.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/214 Penché rotatif mains parallèles.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/214 Penché rotatif mains parallèles.gif
Cours 36 : Tombés rotatifs,215,Penché rotatif mains croisées,x,,,,,,,,,,,,,215 Penché rotatif mains croisées.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/215 Penché rotatif mains croisées.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/215 Penché rotatif mains croisées.gif
Cours 36 : Tombés rotatifs,216,Tombé renversé sur ligne danseur,x,,,,,,,,,,,,,216 Tombé renversé sur ligne danseur.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/216 Tombé renversé sur ligne danseur.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/216 Tombé renversé sur ligne danseur.gif
,,,,,,,,,,,,,,,,,,
Cours 37 : Portés V2,,Cours 37 : Portés V2,,,,,,,,,,,,,,,,
Cours 37 : Portés V3,217,Tombé fille relevée au-dessus de ses épaules,x,,,,,,,,,,,,,217 Tombé fille relevée au-dessus de ses épaules.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/217 Tombé fille relevée au-dessus de ses épaules.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/217 Tombé fille relevée au-dessus de ses épaules.gif
Cours 37 : Portés V4,218,Tombé jambes filles levées,x,,,,,,,,,,,,,218 Tombé jambes filles levées.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/218 Tombé jambes filles levées.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/218 Tombé jambes filles levées.gif
Cours 37 : Portés V5,219,Tombé jambes filles levées tenu,x,,,,,,,,,,,Vidéo à reprendre : on ne lâche pas les mains,,219 Tombé jambes filles levées tenu.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/219 Tombé jambes filles levées tenu.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/219 Tombé jambes filles levées tenu.gif
Cours 37 : Portés V6,220,Décalé puis assise sur genoux,x,,,,,,,,,,,,Jamais vu chez nous,220 Décalé puis assise sur genoux.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/220 Décalé puis assise sur genoux.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/220 Décalé puis assise sur genoux.gif
Cours 37 : Portés V7,221,Poisson,X,,,,,,,,,,,,,221 Poisson.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/221 Poisson.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/221 Poisson.gif
Cours 37 : Portés V8,222,Porté arabesque,x,,,,,,,,,,,,,222 Porté arabesque.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/222 Porté arabesque.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/222 Porté arabesque.gif
Cours 37 : Portés V9,223,Dauphin,x,,,,,,,,,,,,,223 Dauphin.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/223 Dauphin.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/223 Dauphin.gif
Cours 37 : Portés V10,224,Fil rouge,x,,,,,,,,,,,,Jamais vu chez nous ,224 Fil rouge.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/224 Fil rouge.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/224 Fil rouge.gif
,,,,,,,,,,,,,,,,,,
Cours 38 : Portés V3,,Cours 38 : Portés V3,,,,,,,,,,,,,,,,
Cours 38 : Portés V4,225,Tibias sur la cuisse,x,,,,,,,,,,,,,225 Tibias sur la cuisse.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/225 Tibias sur la cuisse.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/225 Tibias sur la cuisse.gif
Cours 38 : Portés V5,226,Cavalière assise flamand rose,x,,,,,,,,,,,,,226 Cavalière assise flamand rose.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/226 Cavalière assise flamand rose.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/226 Cavalière assise flamand rose.gif
Cours 38 : Portés V6,227,Ciseaux,x,,,,,,,,,,,,,227 Ciseaux.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/227 Ciseaux.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/227 Ciseaux.gif
Cours 38 : Portés V7,228,Saut groupé d_un côté à l_autre,x,,,,,,,,,,,,,228 Saut groupé d_un côté à l_autre.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/228 Saut groupé d_un côté à l_autre.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/228 Saut groupé d_un côté à l_autre.gif
Cours 38 : Portés V8,229,bis Marché lunaire en cercle,x,,,,,,,,,,,,Vu sur vidéo de Boogie,229 Marché lunaire en ligne.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/229 Marché lunaire en ligne.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/229 Marché lunaire en ligne.gif
Cours 38 : Portés V9,229,Marché lunaire en ligne,x,,,,,,,,,,,,,229 Marché lunaire en ligne.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/229 Marché lunaire en ligne.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/229 Marché lunaire en ligne.gif
Cours 38 : Portés V10,230,Air France 4 mains,x,,,,,,,,,,,,Vu sur vidéo Wcs,230 Air France 4 mains.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/230 Air France 4 mains.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/230 Air France 4 mains.gif
Cours 38 : Portés V11,231,Air France 2 mains,x,,,,,,,,,,,,,231 Air France 2 mains.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/231 Air France 2 mains.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/231 Air France 2 mains.gif
,,,,,,,,,,,,,,,,,,
Cours 39 : Acrobatiques,,Cours 39 : Acrobatiques,,,,,,,,,,,,,,,,
Cours 39 : Acrobatiques,232,Porté pied au genou,x,,,,,,,,,,,,Jamais vu,232 Porté pied au genou.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/232 Porté pied au genou.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/232 Porté pied au genou.gif
Cours 39 : Acrobatiques,233,Demi tour du monde,x,,,,,,,,,,,,,233 Demi tour du monde.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/233 Demi tour du monde.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/233 Demi tour du monde.gif
Cours 39 : Acrobatiques,234,Tour du monde,x,,,,,,,,,,,,,234 Tour du monde.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/234 Tour du monde.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/234 Tour du monde.gif
Cours 39 : Acrobatiques,235,Mains 2 coudes sur le dos,x,,,,,,,,,,,,,235 Mains 2 coudes sur le dos.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/235 Mains 2 coudes sur le dos.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/235 Mains 2 coudes sur le dos.gif
Cours 39 : Acrobatiques,236,Soleil,x,,,,,,,,,,,,,236 Soleil.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/236 Soleil.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/236 Soleil.gif
Cours 39 : Acrobatiques,237,Planche - Superman,x,,,,,,,,,,,,,237 Planche - Superman.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/237 Planche - Superman.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/237 Planche - Superman.gif
Cours 39 : Acrobatiques,238,DirtyDancing,,,,,,,,,,,,Natacha n'y arrivait pas,,,,
Cours 39 : Acrobatiques,239,Cheval simple,x,,,,,,,,,,,,,239 Cheval simple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/239 Cheval simple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/239 Cheval simple.gif
Cours 39 : Acrobatiques,240,Cheval 3*,x,,,,,,,,,,,Vidéo non tournée,,239 Cheval simple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/239 Cheval simple.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/239 Cheval simple.gif
Cours 39 : Acrobatiques,241,Cheval Chandelle,,,,,,,,,,,,Vidéo à reprendre : hauteur sous plafond,,,,
Cours 39 : Acrobatiques,242,Moulinet,x,,,,,,,,,,,,,242 Moulinet.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/242 Moulinet.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/242 Moulinet.gif
Cours 39 : Acrobatiques,243,Déroulé en étoile,x,,,,,,,,,,,,Vu chez Adrien!  ,-),243 Déroulé en étoile.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/243 Déroulé en étoile.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/243 Déroulé en étoile.gif
Cours 39 : Acrobatiques,244,enroulé bras droit cou,x,,,,,,,,,,,Vidéo à retrouver,,243 Déroulé en étoile.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/243 Déroulé en étoile.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/243 Déroulé en étoile.gif
Cours 39 : Acrobatiques,245,titanic fin au cou,x,,,,,,,,,,,,,245 Titanic fin au cou.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/245 Titanic fin au cou.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/245 Titanic fin au cou.gif
Cours 39 : Acrobatiques,246,Ciseaux autour du cou,x,,,,,,,,,,,,,246 Ciseaux autour du cou.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/246 Ciseaux autour du cou.gif,https://pub-e9db5024dff64a89897b25c9ea2a0d59.r2.dev/246 Ciseaux autour du cou.gif