numero,file id,Nom fichier gif,mime type,web content link,webview link,icon link,lien vignette,
1,1y-RpQ8J4hlYLH3CiPusxGWfEOgPPJLX7,1 Avant arrière mains parallèles.gif,image/gif,https://drive.google.com/file/d/1y-RpQ8J4hlYLH3CiPusxGWfEOgPPJLX7/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMoscP5v_rrz5daJJz7MRQ9N4DkjLuYGhbmWGcH7ErrjKcpCkuxIeXwebyyFSGDHtNuzeX174GUthE3ZdKDDU-_4u4GJKMd3g201s1685e6qw=s220,1 Avant arrière mains parallèles.gif,gif
2,1UQ6XKACsT6w3HDe5KyUOVjkngyXbBGQ4,2 Avant arrière MG-MD.gif,image/gif,https://drive.google.com/file/d/1UQ6XKACsT6w3HDe5KyUOVjkngyXbBGQ4/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBO4alGdVFgOQSYcJLU6Mf3WFRqjGpzFk1g4UrNl8icHnSltdUVci7VuqmN5Nf90iN_znbD6XT0rqGMlaGieYtarq2_MauFd_QIrSdawr_-08Q=s220,2 Avant arrière MG-MD.gif,gif
3,1lFati-bHoUaqwI5IoRTCiYuk-XF2JXYa,3 Traversée à droite.gif,image/gif,https://drive.google.com/file/d/1lFati-bHoUaqwI5IoRTCiYuk-XF2JXYa/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMl3ETg7pdlvS5APe7Gj3vh5CxCZTnqRbJ0sI3pUZwzt4y-MB6Bw_Bxt0E6zAzFtQ8iIducsux6KsuDPP-NekDpFI7J9ZkFbMACF5avDn2G4Ws=s220,3 Traversée à droite.gif,gif
4,1hQGno3nQ1jhwKu8msGvKbd4CKRftKehc,4 Traversée à gauche.gif,image/gif,https://drive.google.com/file/d/1hQGno3nQ1jhwKu8msGvKbd4CKRftKehc/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBO_T_4jzRz0jqgMRyTo3U_2f3wbedimRr_Dd9R_r0dOsnlDGcl024jHoZx-UNISzrz_UXlSN88eHUU0UvAKteginxRWTs7kqCJvEGHSAwFomg=s220,4 Traversée à gauche.gif,gif
5,1u2CoJu5W6NoVtPv6IVczPhSrS5jzbPX6,5 Tour intérieur.gif,image/gif,https://drive.google.com/file/d/1u2CoJu5W6NoVtPv6IVczPhSrS5jzbPX6/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOdn-4wfieNCe5nfZrxpVHHD1905RSe9xn6_XzFdJ1hqkPNZVx2_2lu2gcQKS0qgdEmBN7rkFlUMcM9pN-xy47dhEzh4jdtWw4usp4cP1cUKZM=s220,5 Tour intérieur.gif,gif
6,1XKjZXmS3zd48w6267728_shALzMlgcBh,6 Tour extérieur.gif,image/gif,https://drive.google.com/file/d/1XKjZXmS3zd48w6267728_shALzMlgcBh/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOSGrhZLG6BJGrjxOorediGjGHA3ChnxGHQZ1iG-6EQ_2gWnBYg00ATriUsn4GAjG28V8BtiLTXwdN6jXf-zsnGHVma5nJDDQrgqxhd4I9wMI4=s220,6 Tour extérieur.gif,gif
7,1-QY64GD4txJI1_VfI9sLq69BILJoaFfr,7 Traversée tour intérieur à droite.gif,image/gif,https://drive.google.com/file/d/1-QY64GD4txJI1_VfI9sLq69BILJoaFfr/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOppMcfCN0rstyHTo0lelqpEgHvSQ5A7_PcaPl9Di5iu6WLJUCivW8sZcPbTBCJwyn2a10f2T-IOS-RCgwARbkkj0teJu8NuqUu5WWknbaxjvs=s220,7 Traversée tour intérieur à droite.gif,gif
8,1tdLvligNwIojcduklYvNPcZAKy3lI3fy,8 Traversée tour extérieur à droite.gif,image/gif,https://drive.google.com/file/d/1tdLvligNwIojcduklYvNPcZAKy3lI3fy/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPZJU_lKtHrJ2-JIprYZRM7jNqHkC0z3wOVCQrOV7k0LVpMsY375SNsIl1nOiuxyMw0TS_eMCa-axILGCgx-qW8bvz_lML7g75w4x6HyFF5uEM=s220,8 Traversée tour extérieur à droite.gif,gif
9,1ZBJWH4T6EGP7p8wYmZz6OWyt9q_0UMFN,9 Barrage.gif,image/gif,https://drive.google.com/file/d/1ZBJWH4T6EGP7p8wYmZz6OWyt9q_0UMFN/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMvI8Tb2lVNFFEAriNy14ih16UUIiZL16z48l5UzfBxrSgpVFZ8hYVgPTZWasDD-zMKP4teQFjtcPz84Qggq89qLIlBPSmUpgwUg6rqQ21t-uI=s220,9 Barrage.gif,gif
10,12DJekf2lv9lxviwIzB9-0uSs4sxweSR5,10 Couple sortie sous le bras.gif,image/gif,https://drive.google.com/file/d/12DJekf2lv9lxviwIzB9-0uSs4sxweSR5/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMy9uGwZieM2qRmQi1HH_c6BxkllZT1dqAxlnNODNqnF1gEwUvFtBvhX2-HvbYiidzY7zhso3Qj8nZZikpOJq90LEIRX0_HTEOryeu6PVt8E-I=s220,10 Couple sortie sous le bras.gif,gif
11,1qXFLzjZhbGBFyqcFMr90odUQDHnphD_3,11 Couple sortie relâchée.gif,image/gif,https://drive.google.com/file/d/1qXFLzjZhbGBFyqcFMr90odUQDHnphD_3/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNKzY82cjXBpny7-F0PULFmtamTr5zS85-fz00obrWcZYhs5rGZcMM6fjy74MJNQ0lU7ptEmi4utdhGREkgEFukpcUedZjG4D5yZ3Tn6k5-c10=s220,11 Couple sortie relâchée.gif,gif
12,1hGrLy1-pmx28CkUOlt36R6xHjdt8d9uP,12 Trois tapes et tour cavalière.gif,image/gif,https://drive.google.com/file/d/1hGrLy1-pmx28CkUOlt36R6xHjdt8d9uP/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPvFRjWhNdpJHUMP37h9LTmKKw3jF1uFT60D3Mg3zDSpulsaaavRTmtIE-SwxRRWT8oYU_aiF8XY-NzkhXm7vCdOx_PuRMbzE1NduvSg6IfjA=s220,"12 Trois tapes, tour fille.gif",gif
13,127px88fg77lEXPYzRDn9HK1nphrbwvBQ,13 Trois tapes les deux tournent.gif,image/gif,https://drive.google.com/file/d/127px88fg77lEXPYzRDn9HK1nphrbwvBQ/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMA2Az6Zj2sQYZvCLLCwUG-M1iqW9tgkmKN8ONFof2LmaHh_QBvcyr-zyPURNcnZUxWU0KqlCUkdJqQdRgghuFV8dQpMeCInTuc2wYy1NwEQgQ=s220,13 Trois tapes les 2 tournent.gif,gif
14,19suvVUpu8xdJqt5S2jHHgFvy4ZDEnRpo,14 Mise en corbeille.gif,image/gif,https://drive.google.com/file/d/19suvVUpu8xdJqt5S2jHHgFvy4ZDEnRpo/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMP9qpEdhfCOPIVKdgNFHu8dPn0TSpmIsFiR5ZdCMez0xpgz9xhvVRlrNhRGRFyo__NfkHYagZxhrQUbcPkVrcUMPpREgm7moK3ptN9rCFQcw=s220,14 Mise en corbeille.gif,gif
15,1h2fJpUGDBExuQbrG_ycaq9VmmXpvLvs6,15 Mise en panier.gif,image/gif,https://drive.google.com/file/d/1h2fJpUGDBExuQbrG_ycaq9VmmXpvLvs6/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPFZDtkdHnu9bEpSzdzED1WOaDkPNON0d2f_PjjL19liJUW_x1A9Aoe6AJTts4NOb1_afl36e6AeggwQj8EykjuPdvliJki3QLHpiyGrr9uTg0=s220,15 Mise en panier.gif,gif
16,1ya89kQ0DDNryi90fLefFrDY-ArP7KaXl,16 Mise en berceau.gif,image/gif,https://drive.google.com/file/d/1ya89kQ0DDNryi90fLefFrDY-ArP7KaXl/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOe4m-gMoY8PKWvRJarnnXB7I4QU6qp8ST7kxI6vAxrLp4XdD0Jb3Yj-1XGipW4QyZNcNAJpqRgpxx7U7S5wTsZrjTYRaWIeSTJrUxsdFW5bDc=s220,16 Mise en berceau.gif,gif
17,1raqqnbI-FWdUiOY-eEKhHvlQlfvzppbA,17 Balade panier ligne fille.gif,image/gif,https://drive.google.com/file/d/1raqqnbI-FWdUiOY-eEKhHvlQlfvzppbA/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBP2t34-l7lXVE8mhQLCzawB1qcoHTl0Lnz6grH2b3sN8Iwi3PSIbw6KL6uxPaPOkCxHHC9GeMpCtHYx8Nwm5IpbG0H_ybGwgSwh0LhZjD78QE4=s220,17 Balade panier ligne fille.gif,gif
18,1xsZi9Mdx51AgueRY6j94Ou1lOS5eePTl,18 Balade panier ligne garçon.gif,image/gif,https://drive.google.com/file/d/1xsZi9Mdx51AgueRY6j94Ou1lOS5eePTl/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNwjL50NQebwGeaZksJvASRZYjQClkxNFMKi8t-9PciW80YzX-vpeyq1oxuFMu5kv2PP_L8zAastML3HuACsvKJqGeWY7coe3LZIrmHUp6gTg=s220,18 Balade panier ligne garçon.gif,gif
19,1tEqwkTqwSn69xCiQxg8aJsbYaCGnaenQ,19 Balade corbeille ligne fille.gif,image/gif,https://drive.google.com/file/d/1tEqwkTqwSn69xCiQxg8aJsbYaCGnaenQ/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNF7fkWsBBl2oTJBxzevihVXpPIm8GqQjh4hthbpX3oiRdHrtsSMMScn4-4JC4TH5I6P6piADG0-xj_cfmYlAkw2Ac_Orce0y0g-GgGcX_xNqI=s220,19 Balade corbeille ligne fille.gif,gif
20,1yYnDf2FnoBkZtf6lTOlllftNLezC7XBV,20 Balade corbeille ligne garçon.gif,image/gif,https://drive.google.com/file/d/1yYnDf2FnoBkZtf6lTOlllftNLezC7XBV/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMmLWMSySgF8PzXzb8wLBs5SObg9eShIh61AL9I4cYguAuxRWBCbw2yMWfgzq_qWCkYdPzOJnOagvC5aEVPVIo6KgsPAo_z1zc8lRbmlV7vwZA=s220,20 Balade corbeille ligne garçon.gif,gif
21,1WMo1YqLrrjjoWJTbLigTkG5xnOxOMoGr,21 Balade berceau ligne fille.gif,image/gif,https://drive.google.com/file/d/1WMo1YqLrrjjoWJTbLigTkG5xnOxOMoGr/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBP4PM3oS9mH7KsUxnbUcX6pyjb3V8GH46wqgTcguNXuuGO-tw28rO1lVZfZRiCcoPWV6SgjZX8XxaCaCCF36jOkpyhMLygvinRMQzxfZ-re7Ok=s220,21 Balade berceau ligne fille.gif,gif
22,1bTkrutsVuLwIN1H3ltg_32CznkDJz6KS,22 Balade berceau ligne garçon.gif,image/gif,https://drive.google.com/file/d/1bTkrutsVuLwIN1H3ltg_32CznkDJz6KS/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNTcmpnZzp0NrxJznl02PaGRfZj7FFZALo1THbu8SbK_OEvtsmQcZb02UtHOGxpH9fIfYMKltdNhW_AhzXILm56yj6o6ESGhpqM1GuGrHwADro=s220,22 Balade berceau ligne garçon.gif,gif
23,1po7g3HFZQK27GhT8j5wTkV0FuzpDMIRL,23 Balade mains parallèles ligne fille.gif,image/gif,https://drive.google.com/file/d/1po7g3HFZQK27GhT8j5wTkV0FuzpDMIRL/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNAsRS0UKiDfvIVQklagSB9pMMl-3C4qSt0GTlFVADagTgICKKrKDwPFNufNXyo-JCAXaaWSGOrpX763OMpnC9MCJTyuxIohqkSd0KONbuwgE4=s220,23 Balade mains parallèles ligne fille.gif,gif
24,1y7hXXMox45HQi01o8TUEW4pTDVVRoZBy,24 Balade mains parallèles ligne garçon.gif,image/gif,https://drive.google.com/file/d/1y7hXXMox45HQi01o8TUEW4pTDVVRoZBy/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMOn-N6GDJ2J1IxbgGG88HCH6NPaERVPaiUHR8lZVnWtfhWXcxD4Ix6acj8qv1Yu7LH72t1gGVgi39DiibLlnmfHPox9KJjLRwQG1m1cYdZsH8=s220,24 Balade mains parallèles ligne garçon.gif,gif
25,16T7aJqmbv2zCJhIwOs6qigfcMmjumNZG,25 Cha-cha.gif,image/gif,https://drive.google.com/file/d/16T7aJqmbv2zCJhIwOs6qigfcMmjumNZG/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMlGMXHnSDzt3TJtsZaTkg-WN3mMGskhLlPT3N1yDXs9TErqWqxj0IzPfwSL1gMXuu0u2XbNREOKAu7XZ4u6RwZtawbU53kcTE8eWDmpeCodRQ=s220,25 Cha-cha.gif,gif
26,1SKjYFXXEcRKKgTgWzTyCQbWSSEFL_-YV,26 Spaghetti simple.gif,image/gif,https://drive.google.com/file/d/1SKjYFXXEcRKKgTgWzTyCQbWSSEFL_-YV/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBM7s4MwKsK9qMjfwTtJW5KSRJIvoMGs1h1TgpBqfPPNOEcx_jFxG_YV0YlI79LaKWEbb7iI04l4Uo0_96Y4PXNTVGwAhwKMOahWf-18P6sbb0c=s220,26 Spaghetti simple.gif,gif
27,1nnQrbmo3DrtvxhJ2RynS9ZWHlKEkzu-s,27 Spaghetti infini.gif,image/gif,https://drive.google.com/file/d/1nnQrbmo3DrtvxhJ2RynS9ZWHlKEkzu-s/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMiAxY9pBpmTe_LiyZWqePs5KqaMNI6vVGVXnRnQ2F7r0nCKkedLmonWQYXYZDI1HA07qqsy76VdYXyG_AkcFs7p5cLpeVFdehZDeJg9PnPCw=s220,27 Spaghetti infini.gif,gif
28,1FeOg4cMlunLDPh7Ra6IFVrIRTB5EZNXN,28 Feinte de spaghetti.gif,image/gif,https://drive.google.com/file/d/1FeOg4cMlunLDPh7Ra6IFVrIRTB5EZNXN/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOnSsUJiEmXgP8Viq2AiPThIVxeWUiI_1XCAkk1H4woqRoWXQx0jzzrRiinqlElfdt9L4rUM7x-WdS72TSQ7Nai7KIObS91i_r2px-JBGW6ISI=s220,28 Feinte de spaghetti.gif,gif
29,1FN1O4fAaKGIZc53Qk9BF4BipgnvT_djY,29 Enroulé simple.gif,image/gif,https://drive.google.com/file/d/1FN1O4fAaKGIZc53Qk9BF4BipgnvT_djY/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOifRPOXdP5buqG_bJj7RGdBYBlI42tIUObuWjDVrtI7TN9WWTslCWClH61a2bnKvxSo_eO77iFAVKg_zvlIVIH5mjW-E_r6JG6MgxJn2-zLQ=s220,29 Enroulé simple.gif,gif
30,1Ta3DH2EdhM8M4Tkvw_WL5t9I29XGhq-A,30 Enroulé genou.gif,image/gif,https://drive.google.com/file/d/1Ta3DH2EdhM8M4Tkvw_WL5t9I29XGhq-A/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPMafEPg32cY_7AFOaxhxQA6_FJnWg3rgUBx08r60R6WtcRcPMra_JWqOYUaPIfOirdLT8VMiFEScLPJahp30XMXdfqyhbqoOwPYNLMA0DXP1c=s220,30 Enroulé genou.gif,gif
31,14yQufHCq3WYFIq8XwNNH86hHUJ53qQZc,31 Enroulé long.gif,image/gif,https://drive.google.com/file/d/14yQufHCq3WYFIq8XwNNH86hHUJ53qQZc/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOi3JgUaQ6byRboTkPmSIydTngHv_oafrbEPsFVlrM2SckfuWoo3AC7nhrHWqiQwGUiJY8Q9cpulOM0U3gAily3ue4FIwRaKyy7d5AjkbnfJBY=s220,31 Enroulé long.gif,gif
32,1YFFSuYsYX_v6pMXmrT2q4rshZz_A2Iqb,32 Enroulés infinis.gif,image/gif,https://drive.google.com/file/d/1YFFSuYsYX_v6pMXmrT2q4rshZz_A2Iqb/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNkoY76pb6YegcAuL1mJP5RANbyZl6IXpgF6kcKKP-oKa94cVkzP2OelqA_95dkUpEclfvSiQFFBtQljJDr0hJ3rH45x8phvSm-3bxVFxueRIY=s220,32 Enroulés infinis.gif,gif
33,1PXW1JuWLVkz_uKPD46Cvd8A5AER2rcGW,33 Tour extérieur MG MD.gif,image/gif,https://drive.google.com/file/d/1PXW1JuWLVkz_uKPD46Cvd8A5AER2rcGW/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNQ8TjqOyRRq1hMSEhBej6T47-aPpvOpvRKWQUvcFuaxlSV5oBp1dXXw7qyM1UqHfMs1WlBvSWvcdbIniNfqRCU_J1df1F-ToAAExr6yZ8KEQ=s220,33 Tour extérieur MG MD.gif,gif
34,1-JDK9gz2PF85NPR7lDCCBwCIWxJjEZJi,34 Tour intérieur MD MG.gif,image/gif,https://drive.google.com/file/d/1-JDK9gz2PF85NPR7lDCCBwCIWxJjEZJi/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNZ4MmCuKRGap0x03jbEaVotYnL7UpF78P5HzCAjwyzs7k4-I9FxMF5Y-Wpsz1YuBFG3llOXmZoG97QnAARxhkral-vhRrglEgOg_q787arYlU=s220,34 Tour intérieur MD MG.gif,gif
35,1tZAXdEsebUc6zdfEqfWU-iw-RxbPLmGt,35 Caresse MD MG.gif,image/gif,https://drive.google.com/file/d/1tZAXdEsebUc6zdfEqfWU-iw-RxbPLmGt/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMIWErBPb6CXLJ_nhVTom2DGxFnuIJQ6oOx83r-DcVoBEpTvAn_KTIa8fkX6Xo2jkdyvPCJWihbcMiXjW_Kt7Oc0GRSxXooyt2PfqtkMhPLydQ=s220,35 Caresse MD MG.gif,gif
36,1x_hWBFyD5L0vcRvh8g3hRViDsFkepQI2,36 Caresse inversée.gif,image/gif,https://drive.google.com/file/d/1x_hWBFyD5L0vcRvh8g3hRViDsFkepQI2/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPikErsk73-6HMQAsv2-_on2-ucz-ehHZzK6YAP2E6XcfBd7QwWqB1E5EBVI27YC3Dcswsx2JWtb3jF2E_15o750LCqJMGgQjf-naHXafqrxDc=s220,36 Caresse inversée.gif,gif
37,1txgX1nhjb_NtSwloz6KHPW3CvFAg-A1N,37 Traversée 2 tours extérieurs.gif,image/gif,https://drive.google.com/file/d/1txgX1nhjb_NtSwloz6KHPW3CvFAg-A1N/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBO6cYW_aLJ1D-OGYDtnUXF-Zau1fTaYwZSdhsdMdgIIMhQI4mqEc_o20-oUNSag02j-wYUjQI7bUbKj6239DN2d5XhQhT1JM-DVgkk7Jcrsotk=s220,37 Traversée 2 tours extérieurs.gif,gif
38,1TwcR4t_DX4lxmIm09gBIxfsfY3OMxjPL,38 Chgt main dans le dos.gif,image/gif,https://drive.google.com/file/d/1TwcR4t_DX4lxmIm09gBIxfsfY3OMxjPL/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMAPTSa426HAvfqKx-lZjwE1UE-gmkOxjROY965UmzGt536C9q3i47bv3c5IHF4tXAsFyzq50Yppwwysf2bDh-004Hv-oKw7OXrTcc4_1GwmA=s220,38 Chgt main dans le dos.gif,gif
39,1V3di-FwDumpYN01_jpkIM3M5d15T1lQP,39 Jeu de regard panier.gif,image/gif,https://drive.google.com/file/d/1V3di-FwDumpYN01_jpkIM3M5d15T1lQP/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPnVdgK43eMR3atKiOgEvBV7TYyhPwoAIv7oi7rLjdpQQZc_3ehc78orSC_ql5ELYN7bYQTcLdP4jva0kmlJbJMjyfe8Kc3J0dRr87rM_9vp_k=s220,39 Jeu de regard panier.gif,gif
40,1mfYPbyLEuvbtoOA9k3Nx_uIlsS0CIZue,40 Jeu de regard corbeille.gif,image/gif,https://drive.google.com/file/d/1mfYPbyLEuvbtoOA9k3Nx_uIlsS0CIZue/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNS9_FgEniqWuPWhOt4nB5YIXd4ds8goWi8VOZSBwoC55X27kj54-uCc3pejdqX97qbr6JYOw6GardAvxgyiUa6gvYAZvn7zwPg6IyAGtRirvg=s220,40 Jeu de regard corbeille.gif,gif
41,1DeZoEHpjLSuiO8vEMK52atAwbeFiM6cR,41 Jeu de regard berceau.gif,image/gif,https://drive.google.com/file/d/1DeZoEHpjLSuiO8vEMK52atAwbeFiM6cR/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMZICviZGyAjeClsp5PRBG0mi4fzOpzNr3g-kg6IGWJlSpzcOokQcaa1KpmZhnBclMTQCYyf8tSQnoaCWiNgR5ZH6CvbrNZA9haKaqA09sOefU=s220,41 Jeu de regard berceau.gif,gif
43,15Y9kiEa_f-POmFICMS4KruUnnkEMGEVb,43 Epaule-épaule.gif,image/gif,https://drive.google.com/file/d/15Y9kiEa_f-POmFICMS4KruUnnkEMGEVb/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPVO6AHa8yhtYIdyouPWUHJWDTfbNPyfZsB4xazV1wIfJLRSJm4cMRmLRmJw2oErE2HEBCstNBhCEKK_ZzJpec57H-CUrLiOzdQbZlKyb2H4jY=s220,43 Epaule-épaule.gif,gif
44,1lpR08jXuwVhkqvx498qrZA_m3YPcZrrS,44 L_incontournable.gif,image/gif,https://drive.google.com/file/d/1lpR08jXuwVhkqvx498qrZA_m3YPcZrrS/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOxxSnnR1JNq3Cqc9hZ8Hsfue_TrJj02vzGglbk21MI0LMzR2yDP5lmnbYUrbroobiTB-FZFjRaXTD-0TLsrWdvmrbuwtQK1wTjMdxLZdPPRg=s220,44 L_incontournable.gif,gif
45,1Rh9CXh4m4puPi6A76Vb6wiIVWJip_cDe,45 Décalé.gif,image/gif,https://drive.google.com/file/d/1Rh9CXh4m4puPi6A76Vb6wiIVWJip_cDe/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNen6baJgYy2m4_SDPW1fl1b2eFHGD2EwJ3Yn15lP3LhudyY9UlUPEvzElMb0hJZpjCi54qoZ9T6UpSlu5oEDazfdqKgaVlY5F--owvj2UsZZI=s220,45 Décalé.gif,gif
