numero,file id,Nom fichier gif,mime type,web content link,webview link,icon link,lien vignette,
138,1DY1dBpMAdfwD9bXFE3tl_c7RQE9UKMQ2,138 Tombé mains croisées.gif,image/gif,https://drive.google.com/file/d/1DY1dBpMAdfwD9bXFE3tl_c7RQE9UKMQ2/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPIorzj7VCOJhxUpFycbmti677-XNsq-kdZ5ngr7P8GL78Y2KCq0QfdX5arvs7m0s6B03HMtJqZdpONsongrVPqnAfvJLm8eL2uzMjqpIohxmw=s220,138 Tombé mains croisées.gif,gif
139,16LUVveHaxVVKONQqzHDqfu87FcuzLnhH,139 Whip simple.gif,image/gif,https://drive.google.com/file/d/16LUVveHaxVVKONQqzHDqfu87FcuzLnhH/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPVBa38e7YyGcfNqHMX5AxCRaIKJHdMATNWiWhBLREMtYUUL1J-ZBJ_XK2m1RXuF6oiluTA-A3zxSY3xbQFrMgwdBoNHZd8X0ZZQ0UUuYu1AAM=s220,139 Whip simple.gif,gif
140,1iocD_0jZ7MFdNZW7wUI0CGSFGZ5-I3Xb,140 Whip basket.gif,image/gif,https://drive.google.com/file/d/1iocD_0jZ7MFdNZW7wUI0CGSFGZ5-I3Xb/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMqfYOxNrATXE-klQjtaIouCVLHTLL5uXFMAwK0v-zQZ8hSUWgJmlJErotRxwFOjgoRNJrWa0ZsG2musUBeUXEmzSfDnAXEJIXl-aj4jdltKGY=s220,140 Basket whip.gif,gif
142,1VYzYlilF5y3uRCNNYSR5tWmKmHnQiZMI,142 Enroulé puis whip à la taille.gif,image/gif,https://drive.google.com/file/d/1VYzYlilF5y3uRCNNYSR5tWmKmHnQiZMI/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBN4XmY5JKUpZKzhJtML3xXHewj6C6Rr8S1sy--7v7ubR4-jX3ReNXp7ZpkdB5botQhwXHwb8BV8JjgmGVPfudeQXws2-XX9G1XNhxwF90CUTHI=s220,142 Enroulé puis whip à la taille.gif,gif
143,1849qCqF9R-rgoplCsFkV3mdEkxyKzB6v,143 Whip épaule.gif,image/gif,https://drive.google.com/file/d/1849qCqF9R-rgoplCsFkV3mdEkxyKzB6v/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBN69qexKTCd1d7HsB9BaZggUnU4HPCiI0w159KJ3dsfBMKJkJuNWNat4bs7CKpYuqRJDR6iiklrrtPMgIXtZdfjVJNpOFv3jxbTPPtshxC2cMw=s220,143 Whip épaule.gif,gif
144,1_tvwN0dbv2BuU5AErtI7lb77dt0jOz1t,144 Traversé MD MD envoie au bras.gif,image/gif,https://drive.google.com/file/d/1_tvwN0dbv2BuU5AErtI7lb77dt0jOz1t/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNYcHVeBhoErbwUPT2hNgrBbx0Ux6otIzXw2sfT1y8WZfNMNQch4XqItYp05Uz0kXDyLNlT2H7TQ8n2V3v4qp_nFgbvUOEDN1Itk6n9DYTPtpg=s220,144 Traversée MD MD envoi avant bras tour lâché.gif,gif
145,1ldwbvH1i1srG7EjS5c71WXbjM-WW4650,145 whip dans le dos retenu au ventre.gif,image/gif,https://drive.google.com/file/d/1ldwbvH1i1srG7EjS5c71WXbjM-WW4650/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBO_FEUU2AuyzHEawax-Ib_8CDb0VMYMJel8QS3jJQLz4feHoMpZmZPcEwFrc-2czQEDLgOQ5I_0hSE78-Of-yMLy9ekxEJpbpxw4aannKfpvkQ=s220,145 whip dans le dos retenu au ventre.gif,gif
146,1UvxlJBYQ29iAWCdxQoBwGugilz9R9aXX,146 Catapulte tombé sous les bras.gif,image/gif,https://drive.google.com/file/d/1UvxlJBYQ29iAWCdxQoBwGugilz9R9aXX/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMPJ6JZ-wOPN5Mp-8PlOUso7Gzak1MdfiGnDy-zuukWnTaYbrwI5zVV4SAna860SaRglu2PAcrEzO8j3-r1dSZtZrYIfHxTcGmYuakP1xqrrA=s220,146 Catapulte tombé sous les bras.gif,gif
147,1hrct3eQlNztzxl9OqMEoqtqYWjCVj8y6,147 Catapulte tombé par-dessus.gif,image/gif,https://drive.google.com/file/d/1hrct3eQlNztzxl9OqMEoqtqYWjCVj8y6/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOre-gCXHddCr4V9oB4IgwLt8kBafdn0rY3GnWE_K6liwnoN-WVwOLBttO7EXlGEY3vMZnNj3KZO16dbeISfalNBUb-fbDzkDcUPImCZ9T3DPQ=s220,147 Catapulte tombé par-dessus.gif,gif
148,1zU2mOAOhY9QHUUZIfSuqV18CUgeV9Zq6,148 Tombé dans le dos.gif,image/gif,https://drive.google.com/file/d/1zU2mOAOhY9QHUUZIfSuqV18CUgeV9Zq6/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMydXpOgliU_FpTj-MYI29_qWbFsYYQe9ADMLZM4M2fGHVOQKe39bsZeTfQagwCTXEbY7eiFr81AmrX6JBpr5CfmKdb3mnHhL_tIzTW8XBMJvk=s220,148 Tombé dans le dos.gif,gif
149,1GDXGzSN7gciadmRy-hChx2om_yarbZKt,149 Récupération à 2 mains.gif,image/gif,https://drive.google.com/file/d/1GDXGzSN7gciadmRy-hChx2om_yarbZKt/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBO6s4cLyC8wqIRqQjpC03CMu6NH_ieAMwyII5N0VRpAUJJav297KXBZkV0Yl9SKS7nA9ih9lQkh1LIpj1fDnxD88r8zWFFj7kbPKmAigJ2MGY8=s220,149 Récupération à 2 mains.gif,gif
150,1SnZ2ahSti8gPQnxaymyLpr6O9O0-C_LA,150 Guidage à 2 mains.gif,image/gif,https://drive.google.com/file/d/1SnZ2ahSti8gPQnxaymyLpr6O9O0-C_LA/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMXVFsjSqRPcE84GiQJhjlxGg42d_v7KypViqkTBpwfgtMBUkmWZsBvBpMTGtLQWmiETeBl72XeCsaD33SBnilNvS20N-ci6zNsKqlrc7yqMQ=s220,150 Guidage à 2 mains.gif,gif
151,1udapITmPRgFlhZQ1O4eB83Afein27tpW,151 Sortie 2 mains autour du cou devant.gif,image/gif,https://drive.google.com/file/d/1udapITmPRgFlhZQ1O4eB83Afein27tpW/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNvE4E7PevpYgz-O7peKjVt-jnmxYUIFK021i2hNT3M2vdWusfWxc9ep886M7GYe0L075B33W0LC70jpgnP5u75TZjP5Jv30tBoOBI6_jt1PHs=s220,151 Sortie 2 mains autour du cou devant.gif,gif
153,1ZJELnia3Df6JK5ShrGbxQRreST7T2dnr,153 Sortie 2 mains tombé pont.gif,image/gif,https://drive.google.com/file/d/1ZJELnia3Df6JK5ShrGbxQRreST7T2dnr/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNf8j4x_nRTB_PgUBuJCw-ym2g56Cu0vrB9wH4FF71GDjJohgt5YF2VYivrX8qwtIWLalw-V5OBxtPZRCrVVA0Sj6T_5_REZE5lqxS-9IGyaVo=s220,153 Sortie 2 mains tombé pont.gif,gif
154,1LdhVMogsgYxqPRbBzSlWYVvUL-iHz7Ra,154 Hésitations face en couple.gif,image/gif,https://drive.google.com/file/d/1LdhVMogsgYxqPRbBzSlWYVvUL-iHz7Ra/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPQAoZD4I1u_W5vf2DZ1Gxqfc6XhD_xGEsgBHcWeLn2X2KzD8Ya7QLtA09LNVcLfUTpyzX2kYIp1-OHGF3sR2RmGdZKiKl3a-RWlvhe0q3QHg=s220,154 Hésitations face en couple.gif,gif
155,1pinxcrH0K4QA732hRC_Jws1IjiFsQr7h,155 Hésitations face mains parallèles.gif,image/gif,https://drive.google.com/file/d/1pinxcrH0K4QA732hRC_Jws1IjiFsQr7h/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMBuvrcCXTf4ATrpBuZ9hDBVf8tMShrpUnmPTDz8JsKkItIqeqieXAotoZEOC2DVp4993aJHCaG2jdr3Oj1fAJCkp1R4AcdTcvDQ1By-J8EcjQ=s220,155 Hésitations face mains parallèles.gif,gif
156,1H-t4qvieJahBi6FU43c8ZHMEpr-vDnZR,156 Hésitations face MG MD.gif,image/gif,https://drive.google.com/file/d/1H-t4qvieJahBi6FU43c8ZHMEpr-vDnZR/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMfJ8Qm6ion6ZRY8diMmzhqUwPg2ww61-dzD6-L8o4mm-uL7ECP-lxgknrGn5rJ1_diUbbfsp9pyILUGPMmDrOpQU8kWvPwT-APuhm2EWqs3h0=s220,156 Hésitations face MG MD.gif,gif
157,1EE7XF4YwvdaYPFBrAOxgekyp_7qxx5mj,157 Hésitations face mains croisées.gif,image/gif,https://drive.google.com/file/d/1EE7XF4YwvdaYPFBrAOxgekyp_7qxx5mj/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNXe_wWJca6y5Wk08Oulry9p7coGifOpOX6KVkjhFeDRI26LUCc2qgVGq5xYlJERiAn_43J12yruktABwFCypoBY8mZkyyx0QTrjirDjdhWog=s220,157 Hésitations face mains croisées.gif,gif
158,1gNSR7gtpeGYEo_5FrmhaxJ49pcwAUzmg,158 Hésitations MD MD fille de dos.gif,image/gif,https://drive.google.com/file/d/1gNSR7gtpeGYEo_5FrmhaxJ49pcwAUzmg/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPg3WdHooUXcuv28ODtQnCfD55MusE-NP9NnIEnnuB_ZwS2OPjOLjq50leJuzZtvC6mOcAJPg7y_EQUh9kSnEgv4BYxi0ARxjQqX6G4W4wOOsE=s220,158 Hésitations MD MD fille de dos.gif,gif
159,1XwWP2ha4YWjxQXMQ3nidOgIZig-rFeGd,159 Hésitations prise aux coudes.gif,image/gif,https://drive.google.com/file/d/1XwWP2ha4YWjxQXMQ3nidOgIZig-rFeGd/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPpLwuKVWmaPdd4lwaKQgKnj8XMMgq50H851d5bC1MMC1lWodxOXBw7SDPqWPMUMEOWDGQ2JDmVuZvk0fgruRuhB1x4bAMR088Z-bbfUAk36Ug=s220,159 Hésitations prise aux coudes.gif,gif
160,16TEuEr4znvTpCAjfOwH88ypmqvCepuz3,160 Croche MG.gif,image/gif,https://drive.google.com/file/d/16TEuEr4znvTpCAjfOwH88ypmqvCepuz3/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMdQeLsJ-u7_ez2lKVFvshrHji4Dlwixv_7_M_ctbfObWdtErO6q8T90_LYTNA-y6dLJ4V340UUAN1BgRsSNvvzYCFzZ1424-tt-DWHjMc39eM=s220,160 Croche MG.gif,gif
161,1tL5YMfxf5aTzCaEBVWQY69jSAVTlyESy,161 Croche MD.gif,image/gif,https://drive.google.com/file/d/1tL5YMfxf5aTzCaEBVWQY69jSAVTlyESy/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBN70sGkcs-IUhftUSTQq4wQ29DjlFSoZuq6J7MuVHonkU8zalYg-fLnR7XspXHpA1wQ555ePB0JSHyiRCbUZjsV0V3UuAojZb8o4xU86jXX-R0=s220,161 Croche MD.gif,gif
162,163HWbw3wVKp-hBTdXkKZVPOMBYJXmGZm,162 Compas.gif,image/gif,https://drive.google.com/file/d/163HWbw3wVKp-hBTdXkKZVPOMBYJXmGZm/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBO3nzQIwp888DGG0gp6enFt-EhlR48zA_RE41H4urQwGjh9JC8a1S0jk5-aDlZjqm8ZyXB0Hz68eohs6iywzOrBkqMyWakUx92DL9h5S7-sfA=s220,162 Compas.gif,gif
163,1uRSmSYTQF5rAFKvrMSFyE-SXhRZqoj8o,163 Toupie.gif,image/gif,https://drive.google.com/file/d/1uRSmSYTQF5rAFKvrMSFyE-SXhRZqoj8o/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMqgxUcgSltfwFleAGOSE1n8ajkqW34k12lkW0wvKMjdCPWICDP5FN5AniTuXxJMxQkf9ggL7QnFzYwUt7Uz4lL4dEFbjzgCot-y_wPlqz7Uuo=s220,163 Toupie.gif,gif
164,19wXqFpsdG-zzzR4HxHGksg2knvVRVDop,164 Tours autour du garçon.gif,image/gif,https://drive.google.com/file/d/19wXqFpsdG-zzzR4HxHGksg2knvVRVDop/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNu928UtAYmYM1Smwoy4j2gwBSCSsCrCLtFZKumn4p2dAH5PG3Gmbs2U1KOQ7jD1HmSpE8DaTPQu88emjjClh2-TmSy-fUtHlWtm0S3DhMCTpU=s220,164 Tours autour du garçon.gif,gif
166,1CMy74-cORvee4ouoewFUnZOpgq9Dm2h-,166 Illusions déboulés tours forcés.gif,image/gif,https://drive.google.com/file/d/1CMy74-cORvee4ouoewFUnZOpgq9Dm2h-/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPWl9YbOQgVew9aRFOwXHRHMxirY_e7rGOoXlIsExiUXHNCCgsmi_vPLiizxOpHt7bxCsES5EwVhv-9Z6e5y6nXuliw0ZFZVdEB39Yh9YJz4wI=s220,166 Illusions déboulés tours forcés.gif,gif
167,1gyt54-Q1MLzmvjIlFMoRT6gZ5dVImmfq,167 Glissade sous le bras corbeille.gif,image/gif,https://drive.google.com/file/d/1gyt54-Q1MLzmvjIlFMoRT6gZ5dVImmfq/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOsplIALlQ1qAPz4r4crkspokmNU81dVEEeJS2Qzd-4bIqiqTxboDr1YNB6i50ru-NEQ_A35eCL8o6KcMAVwZynB0xRx6LnZY2XKYdemj-alQ=s220,167 Glissade sous le bras corbeille.gif,gif
177,1o1mmVUoPimCWYXKvdFG9iLkV2ATRH_6_,177 Tombé à gauche avec vagues.gif,image/gif,https://drive.google.com/file/d/1o1mmVUoPimCWYXKvdFG9iLkV2ATRH_6_/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBO6JsY6ndIf51EmeXOWSMp5TzCYgibdAxmo8F8EqJNPUS-DHkyMvkGWqYT9CVoJANcc2DC4JxZQbcOXEwoGPIMqauAxhDrko8H8jX2Dvbz6qEg=s220,177 Tombé à gauche avec vagues.gif,gif
178,1waasSEfTxK3-auOZNQEjIbBb5lbCCfIA,178 Head - hear rolls.gif,image/gif,https://drive.google.com/file/d/1waasSEfTxK3-auOZNQEjIbBb5lbCCfIA/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOzVb4cSM5vWkB5YaBdXV3Z-yjjo6cnhfHmbLTXcfLO0MMduAlVXYRX4fIBGS5AYbrNoNyoRqvW940sddIEQdiBScdr_xzJc8FTtNnyTsv6-xM=s220,178 Head - hear rolls.gif,gif
179,15pUSx0RKMjbd9GvMLTtoYwihKIqvtDrC,179 MD MD doigt au coude.gif,image/gif,https://drive.google.com/file/d/15pUSx0RKMjbd9GvMLTtoYwihKIqvtDrC/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBNFLoBPppmsdiKO1cbNwsikfaM2QIa49tBSViMD9SDtvpcOJColjbunGsleeeL_OpUw3itiYx27-k4IzMZryQaDA93zDYYMMtaTb5CvO6nnbl8=s220,179 MD MD doigt au coude.gif,gif
180,1Wvl55uVckBtOuiAokpTSioFZYWsOS7VR,180 Envoi au coude.gif,image/gif,https://drive.google.com/file/d/1Wvl55uVckBtOuiAokpTSioFZYWsOS7VR/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPQho0AJTCTG0xF6jHIUxwH5vU_bA_m7Tes37s3NZ4pzEci_NDWXgadiurp84vfSPDipcuPAj59XyjMpdva3ghv2wCV0Zio-FfGB1iE6f2HhLg=s220,180 Envoi au coude.gif,gif
181,17hlKKe0kEzDfx3fO7Jm2GCvN7JQjkRs0,181 MD MD doigt aux coudes sortie arrière.gif,image/gif,https://drive.google.com/file/d/17hlKKe0kEzDfx3fO7Jm2GCvN7JQjkRs0/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBMzlwglTcXw-cDBvFU0AN4sS6o-JUOhS3PGNkpVxdLRz0isjwYqgxDGPWSOlyFpyhelnjNT85pXM-GlX1x6rHGzfRnvO_t7QSJH4RiNDGwh8Xo=s220,181 MD MD doigt aux coudes sortie arrière.gif,gif
182,1eo_cnwK3jQxZS_Is16W1ukXQo8TvXy6U,182 Mains croisées sortie face doigts aux coudes.gif,image/gif,https://drive.google.com/file/d/1eo_cnwK3jQxZS_Is16W1ukXQo8TvXy6U/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOmltmHR-SuDLCRysiqWTragmZaq3nu8rK1Y3FSieNeM1oIkghM8qX_6OWMqakwj6ck88AH6NBK3LwbZ3LFUMbQTgrPd2itnKvajVmn2wuYmZQ=s220,182 Mains croisées sortie face doigts aux coudes.gif,gif
183,1VwfuN1i7LkWm7QUb1OchbTdUENygDIL2,183 Mains croisées doigts aux coudes sortie dos.gif,image/gif,https://drive.google.com/file/d/1VwfuN1i7LkWm7QUb1OchbTdUENygDIL2/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOOE-E9HRPs3LofjKSLUtC0b1wYuEPTFzNOm5lFYF7VDlTTRyhbX_u4dagV3qeBF65FaYNdf7UuPqsBL82X7Y9TtdRL2JKl5buno-uTABH6HkU=s220,183 Mains croisées doigts aux coudes sortie dos.gif,gif
184,194sikS3LEOFI1YmMw0PlpaAEaftI8fv7,184 Mains croisées 1 tour de plus V1.gif,image/gif,https://drive.google.com/file/d/194sikS3LEOFI1YmMw0PlpaAEaftI8fv7/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPJsgNTn5GCgK_OJW2_eVRVWYagzaQsWoSAEwUlWCe4Id5oFkF6te8CtPOW46V5nZgThmCLdGvuAFUnXJIGl8mmF2Bi1dU2FA9m8upWuDRiXSk=s220,184 Mains croisées 1 tour de plus V1.gif,gif
185,1ZbK5_TyEg9GXoZlvPYjdpVeB6OG0ozVV,185 Mains croisées 1 tour de plus V2.gif,image/gif,https://drive.google.com/file/d/1ZbK5_TyEg9GXoZlvPYjdpVeB6OG0ozVV/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPRC97rqf0DcKqj0uaTWpBU1yTmD2muT4vxkM-WjmeDryczN75tHjpqGenxHXwvSeD-j_Vd3iMaVIRbuHaHcX-2NRxQTvnIER3aKb4hEWNPGg=s220,185 Mains croisées 1 tour de plus V2.gif,gif
188,1rTQAUOtkrAmXdB0h6HGxURXopE07pPtj,188 Tour épaule duck.gif,image/gif,https://drive.google.com/file/d/1rTQAUOtkrAmXdB0h6HGxURXopE07pPtj/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBM7StjKNEanoPg2uvd3KoBAcfZ1FFwfc5621zG7ILurOXA83sRrHI0M3h3JphSuq8DzvQ5_4XAHyAnN3KcX5rmJwyI5JfIAYlyn1OgnFOVN2Xg=s220,188 Tour épaule duck.gif,gif
189,1iMk1yvmRybkK7o5QpJldNZeEnW4WlbIa,189 Tours intérieurs puis nuque.gif,image/gif,https://drive.google.com/file/d/1iMk1yvmRybkK7o5QpJldNZeEnW4WlbIa/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBN0ecSnP3K5dSOYMOcK2m7yaZMXLY8Rqbuq0l_Yz66DWgYCpF2V3PEa328CMHJTmodn7NPFKHJtMurEqQ4vMTbZSQ9hQASJhChTXklX-T2bmA=s220,189 Tours intérieurs puis nuque.gif,gif
191,1KWq8GFWyzIJJIXqK9Pgks9EEv62DFn0t,191 Câlin passage des coudes garçon au-dessus.gif,image/gif,https://drive.google.com/file/d/1KWq8GFWyzIJJIXqK9Pgks9EEv62DFn0t/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBPefIjb6Fu9ZW8h_cY3mw2ZY9OkYrdmXwnE7RbKDFw1_vSQrAHMW3tG03_3V4h7_-S1p4EQ5HRoWB2Tmc8b8Dn_bW8ReGKcr-FQuirbP8SJzQM=s220,191 Câlin passage des coudes garçon au-dessus.gif,gif
192,14LUKgOhC90-C4FvOoOo4eAP6hF5e3BGg,192 épaule épaule envoi bras droit cavalière.gif,image/gif,https://drive.google.com/file/d/14LUKgOhC90-C4FvOoOo4eAP6hF5e3BGg/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOMLIaYzU-01sRn--oG2df8TBKRU9RIZ1qn97jZ5N8FyA4UekEi_EuKwN0ohyDyxR6SL2paNLNUKPSwz-x4MaR8VRTON_8ODAdRskE1PWSdpjI=s220,192 épaule épaule envoi bras droit fille.gif,gif
193,1pMf4RkScjHMa9aEqW2Tuf4zxFI0riP-C,193 Tombé jambe au sol.gif,image/gif,https://drive.google.com/file/d/1pMf4RkScjHMa9aEqW2Tuf4zxFI0riP-C/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBP9bVpB6_cCCnDODqRqoXwwDl5xYd9FMoCg7tul0YNW1dSOsrCOMTZbsEG9U4zPvmCnXEa1MOCHWYviYBjFGB5LAvS4WuzMwt8dx0rar3sFmg0=s220,193 Tombé jambe au sol.gif,gif
194,1vcBMqVeLheUXZyE0As6hAc5doir8pKPY,194 Penché autour du cou du garçon.gif,image/gif,https://drive.google.com/file/d/1vcBMqVeLheUXZyE0As6hAc5doir8pKPY/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBOwzRuu3SWK9tlHQS2d_4EV49qRMhNLuibTVbcUdMBpxrgLQkMsybhff4EesFx58RwzIBa6WVUjoqQklXkwKxJ3kyi3qp4D6aPQh3Pr94yXUI4=s220,194 Penché autour du cou du garçon.gif,gif
195,1m7ZRT3iUODW0S9n5rXhmkhbWHiBQMEss,195 Penché pompe pour la fille.gif,image/gif,https://drive.google.com/file/d/1m7ZRT3iUODW0S9n5rXhmkhbWHiBQMEss/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/image/gif,https://lh3.googleusercontent.com/drive-storage/AJQWtBO0Tu-RQpG1V1q1cI6sbLUmvfdw8NSnkBMUpsZZhaws2aNRA0XE0ed2h5Ij7gTKJ94ovI2BL2Xra9t4pt_76z5EXTGRBb7IUwY_nxao_VZHNA=s220,195 Penché pompe pour la fille.gif,gif
